id,price_doc
30718,7778562.380889685
30719,14176007.105481597
30720,7056109.951219132
30721,4940837.273013433
30722,7009519.112682999
30723,6188982.92325569
30724,11839154.781538567
30725,6626491.9660485815
30726,11353215.761362175
30727,9381108.984450798
30728,10662419.009184478
30729,3276784.864995104
30730,6085843.390474712
30731,6357610.544558237
30732,4507539.288690516
30733,9595560.772999985
30734,7114243.56857682
30735,5463626.089702824
30736,5632041.333116678
30737,6481916.3621159
30738,5949811.934351853
30739,4103977.4479674823
30740,6804475.223234223
30741,11488442.29898124
30742,4096988.881706299
30743,4860720.954484029
30744,8957704.546501456
30745,6562945.583566118
30746,5607719.850721562
30747,17101697.757105764
30748,16036157.960112613
30749,4792363.226144236
30750,6384902.986120688
30751,3171568.5272998004
30752,7223933.341614698
30753,9633850.739676971
30754,5319233.54206934
30755,4696913.423609025
30756,5933647.848022913
30757,5048022.445385326
30758,10463775.181837456
30759,5820544.320009707
30760,4314986.22450987
30761,9395470.409028245
30762,6692911.273993601
30763,11636594.798496189
30764,6034417.876120105
30765,5796331.217987053
30766,3428000.4827487147
30767,9359935.39268453
30768,4253114.149703626
30769,7180138.14312955
30770,6024125.913749241
30771,2743594.6644630693
30772,8382843.896007893
30773,7947450.292200144
30774,5679949.844176146
30775,11839371.846796252
30776,5502509.950305969
30777,6176830.527468057
30778,9143640.53173663
30779,6447364.057052862
30780,7483802.607664432
30781,6630799.398536772
30782,5269205.291938994
30783,5551757.133432864
30784,3522941.2529746494
30785,5221964.242818494
30786,4166448.9469385366
30787,6114083.743074294
30788,5628490.832420208
30789,7424220.807661735
30790,6210402.842913153
30791,10076470.815535862
30792,7209919.298650451
30793,10924515.754604954
30794,13555718.25684976
30795,11076171.114760937
30796,11077560.354944142
30797,14240219.067723105
30798,2649097.6685192906
30799,9942184.0042834
30800,14118166.428850224
30801,6075259.485414615
30802,21383601.012705233
30803,2776701.3381915954
30804,3545453.606772007
30805,14982411.796108322
30806,7123688.399614108
30807,5907264.218045482
30808,10203762.959168823
30809,4818661.312020111
30810,11017108.288174134
30811,4320143.938545541
30812,5310017.850120919
30813,4915567.821673462
30814,2422535.8566379375
30815,3739798.1221881234
30816,7877252.908247765
30817,1551836.4897016324
30818,7591869.6160559775
30819,7438051.674661036
30820,5190209.893642479
30821,24244872.422530428
30822,9232445.631388031
30823,7560875.267050882
30824,3402912.0648217984
30825,5297941.784852425
30826,10048214.516769463
30827,5573272.6373093445
30828,5749441.168207896
30829,5428257.891478084
30830,8397436.064612456
30831,6362375.061343125
30832,5903896.770594064
30833,5101660.735582939
30834,4136938.351935078
30835,7436988.700836191
30836,6445244.303087843
30837,5057184.405502339
30838,4507984.867252567
30839,5702622.7648499
30840,10689817.149342477
30841,10754995.227460349
30842,6950352.916909673
30843,5402741.919872255
30844,6664747.198089196
30845,9777523.91262799
30846,4267639.993667038
30847,5839280.760024778
30848,8221632.1480273865
30849,4334823.760067628
30850,3981739.3549469193
30851,4950740.03240636
30852,6553389.569130763
30853,4273896.639100004
30854,5669924.1767718205
30855,7178651.983084431
30856,8540219.971325511
30857,2185675.3619145355
30858,4185100.99930541
30859,5883592.156440044
30860,5751174.7263287855
30861,8462580.355622655
30862,6282054.033114971
30863,5581641.68001054
30864,6256075.767632255
30865,9577927.836085465
30866,6883735.644529683
30867,5606910.780741158
30868,8279418.242488658
30869,5472184.442569642
30870,4909798.950892545
30871,8380566.899011157
30872,4933953.385361453
30873,3730042.8263219353
30874,4859412.177544365
30875,6121626.409015511
30876,4918962.236559089
30877,10208427.11787226
30878,5580272.540886994
30879,10836040.118885987
30880,6291918.090925397
30881,1773228.755904061
30882,9727907.043241702
30883,3616208.2133401004
30884,5665463.6339215785
30885,5119298.498827065
30886,7476781.689770554
30887,5488007.847583128
30888,4436631.493619887
30889,4925636.1234471
30890,7241995.467509604
30891,3557984.337312351
30892,3672766.9483803143
30893,4287822.21561692
30894,5648096.385338649
30895,4254019.976275603
30896,6114509.526010955
30897,7744469.974914507
30898,6540150.954080441
30899,6660690.450464888
30900,3330387.172142189
30901,6562456.111262221
30902,1964372.1559710694
30903,7073097.096921036
30904,7747553.656211207
30905,5638114.863381313
30906,5948431.772529355
30907,12424766.31004163
30908,4086663.6943753115
30909,12870258.776807759
30910,7003561.800708151
30911,4021608.4717526035
30912,6477875.786210433
30913,19901898.564492296
30914,5989293.628329673
30915,7387569.265263777
30916,5520706.176894523
30917,8687539.087719075
30918,6455063.842056225
30919,4723827.782426623
30920,4875390.385191106
30921,3838806.4973125653
30922,5532145.576789577
30923,3251293.52005694
30924,5121659.015467756
30925,14205597.50844124
30926,6639587.199799708
30927,7935977.025075071
30928,4901623.442496772
30929,5123729.984519896
30930,9991697.241715308
30931,10976620.045817703
30932,5067975.952657152
30933,4513717.939033546
30934,13657052.679717915
30935,6445594.387223226
30936,7195867.987881601
30937,8731117.379970115
30938,3648739.7194141853
30939,9628461.895185469
30940,6558997.628827578
30941,6267748.12144422
30942,3467206.967489155
30943,6591802.312858998
30944,4949975.176102834
30945,3604035.3493635342
30946,12899875.82828327
30947,6670767.750044023
30948,8296395.925940214
30949,6054144.8012597235
30950,6224338.503829995
30951,15453433.581102349
30952,7550504.357237402
30953,9972997.817411786
30954,4719554.454014655
30955,6404003.70674719
30956,7201115.16881725
30957,5893665.318343298
30958,27232998.462395467
30959,8295360.229892344
30960,7457319.498829504
30961,8489702.51105382
30962,11248413.27999415
30963,3619169.7107361485
30964,4694867.324106246
30965,6755642.163133667
30966,12515449.591418574
30967,11379797.219862761
30968,3358396.501149669
30969,3388028.466786718
30970,6170232.917116007
30971,10166079.481175814
30972,3565221.4074118156
30973,5195304.464722919
30974,4984461.061761741
30975,7614172.996821862
30976,5181727.3581911335
30977,6770211.136356221
30978,7584795.132147522
30979,3353204.1249487363
30980,6952367.171219557
30981,5688874.041814147
30982,6529080.391718878
30983,3862377.6122750756
30984,5681034.22466183
30985,3614865.320820861
30986,9715633.515883792
30987,8797711.334858812
30988,6338785.883743459
30989,7364466.440154916
30990,12759837.716193901
30991,8801145.904452069
30992,2882176.9964142395
30993,7358688.327765111
30994,4832985.749480612
30995,6941422.99264785
30996,5741316.188465582
30997,7142711.337409259
30998,6235294.182506502
30999,7148976.75250921
31000,7895628.381032053
31001,6233737.519686609
31002,9898329.06630278
31003,9578477.76722323
31004,4108488.563071681
31005,2752466.475715997
31006,7518300.913399303
31007,4559427.749262431
31008,5632817.056886442
31009,6403393.439056768
31010,6518653.3344910545
31011,4086010.5165751465
31012,5803770.779490367
31013,7108088.112532869
31014,14781783.300250892
31015,7765527.935850672
31016,4041930.839975081
31017,9506361.608862909
31018,5362603.96112486
31019,4397618.033226085
31020,7023251.244870132
31021,11943009.32629724
31022,20488986.323081452
31023,9716973.313569542
31024,4704682.256768134
31025,6219892.287823305
31026,6341244.326291067
31027,4394346.201927948
31028,3287993.110877749
31029,8417075.917687826
31030,6710924.65714716
31031,8888884.63279632
31032,9942282.904413505
31033,8678543.897396266
31034,7329367.62242465
31035,9637864.085371926
31036,6953000.966978937
31037,24563295.433991045
31038,4302586.770564947
31039,10347642.970533429
31040,5666616.836886878
31041,4226058.5578916585
31042,3277108.244637805
31043,6479610.232610408
31044,8554472.629220182
31045,7214106.376515061
31046,13709855.04729987
31047,8026232.466053546
31048,5858944.768775325
31049,4017418.8272114354
31050,7702561.14963588
31051,6148512.252112488
31052,3729787.966442289
31053,16347409.419778863
31054,6191558.665570883
31055,5560967.125194511
31056,12040452.701070335
31057,5766866.5969084455
31058,7254627.575695338
31059,2836394.355766661
31060,6779493.012303069
31061,6527741.38004779
31062,6360939.7050463585
31063,3495891.7843490983
31064,4956832.704652792
31065,10256657.56451105
31066,4350889.4437597925
31067,8492434.08436947
31068,4161664.4939673
31069,4464903.7850929415
31070,4858081.765236253
31071,3276849.1699009803
31072,8154044.943218262
31073,1771970.115245256
31074,7239304.110291542
31075,7099115.029927433
31076,6460385.170176928
31077,5628435.738932673
31078,4272938.197960908
31079,4826185.423290094
31080,6512501.36258703
31081,2942341.855460739
31082,10678624.7479642
31083,4836653.643630155
31084,9466666.499471432
31085,11772298.298758924
31086,3727547.3640270242
31087,4848812.280566519
31088,8287717.865446947
31089,6448247.255923722
31090,33427932.855442055
31091,3119566.136738088
31092,6804988.709816128
31093,6175640.9118291475
31094,6265653.4455515845
31095,4989273.943895375
31096,19277139.110332385
31097,10260606.672098663
31098,10032111.1031023
31099,19869240.20864609
31100,4924798.328002658
31101,4040169.3376028617
31102,6121516.907441408
31103,10685066.531489069
31104,5312376.954717896
31105,8951672.064784955
31106,4376658.395619294
31107,7822566.536368698
31108,6807195.241975372
31109,5291269.014083592
31110,9266634.911607591
31111,10703379.412000215
31112,5771369.721534479
31113,3505617.2855400317
31114,4580536.1025208235
31115,5356674.893975627
31116,5962432.981242716
31117,6036094.2018602835
31118,3774215.4713861546
31119,2979661.0599497585
31120,5343495.420024949
31121,6072928.398415021
31122,5804505.010962055
31123,4962753.579308774
31124,5370705.166299517
31125,12087064.407282604
31126,18254439.702278417
31127,5488172.678652453
31128,6046558.3844724735
31129,5523268.251966051
31130,11916985.242303811
31131,7254339.668767532
31132,9260521.094690233
31133,10516846.94254204
31134,6357161.554605353
31135,10260198.860192437
31136,9543823.762512391
31137,4475215.116399269
31138,7092423.68054723
31139,3816100.3539953744
31140,7160101.217181403
31141,7172696.240392073
31142,9569566.896641541
31143,5032739.346533588
31144,3777088.975591206
31145,5850763.798265684
31146,5424936.3194299415
31147,12949082.76436791
31148,6208944.404482728
31149,2002624.311958264
31150,8167841.329930671
31151,4691472.165069197
31152,8039204.421923377
31153,5160837.937137087
31154,15386887.256061384
31155,6472259.9221454505
31156,8486867.188618023
31157,4076689.485365906
31158,9112545.581474341
31159,6005060.216671842
31160,5102297.629802832
31161,3258452.9520285493
31162,4483822.390664073
31163,5575493.316187355
31164,6009774.605907746
31165,6106217.336308392
31166,5650238.2946855435
31167,7574963.700790948
31168,11531557.17469354
31169,7401870.438760025
31170,5428828.989031482
31171,11856667.58596293
31172,5179782.1599163795
31173,10865070.83566368
31174,9498913.657805031
31175,16693634.60408876
31176,5009296.420676133
31177,8057091.104834445
31178,4144337.2596398597
31179,4828800.585398443
31180,4208045.352666214
31181,8948232.1914037
31182,6747445.167333319
31183,7872873.716781405
31184,4978030.569147467
31185,4092850.004338026
31186,8414919.791901102
31187,3568199.784333894
31188,4959281.999533463
31189,4816690.000241762
31190,7381648.174553569
31191,12945350.228491202
31192,3893718.817525101
31193,5434128.19993683
31194,11295289.190603292
31195,7383889.255963921
31196,4833380.678098138
31197,14227815.287798613
31198,5703662.659381853
31199,6509804.954239647
31200,10224500.70024688
31201,3905701.330524833
31202,3738422.918865614
31203,6329534.542921119
31204,3511139.752737339
31205,8447931.899810007
31206,5843032.603936906
31207,4194152.2489440376
31208,4958125.1982250055
31209,4077704.8795929938
31210,5783071.172375538
31211,7503454.450348445
31212,4823691.237823402
31213,10527955.763424303
31214,6669436.332232223
31215,4932193.2980011655
31216,5666240.444038952
31217,6800504.907118062
31218,8170747.361220729
31219,3528479.7444424145
31220,7069945.399576538
31221,3656624.804298897
31222,6652696.087206981
31223,9507277.561812554
31224,7119025.479393137
31225,12066471.94106874
31226,6112579.284065606
31227,9354825.865787055
31228,9937699.559119016
31229,4766801.038307377
31230,5606063.81806213
31231,3994975.8372763135
31232,6903426.978309134
31233,6363796.988775343
31234,6698880.6749631725
31235,5296627.586032831
31236,6346207.974414853
31237,10765138.518485526
31238,6512501.36258703
31239,12417478.619981995
31240,6595093.19342817
31241,6226426.535548117
31242,6795239.455409454
31243,3569351.3177678385
31244,6909477.168457614
31245,7914395.513059809
31246,10655369.76422274
31247,5629531.517086826
31248,7086834.550179336
31249,9556644.846567098
31250,5702346.856519001
31251,6801057.742359028
31252,6260943.869764882
31253,8705750.06571635
31254,5667606.595673662
31255,11885862.501431955
31256,6521346.270656524
31257,4960347.799670621
31258,8734707.88762186
31259,10200476.49266273
31260,7703594.926930404
31261,22099504.664296985
31262,5636955.717371771
31263,6027204.838188919
31264,3715406.0539914966
31265,11706608.331080267
31266,7638310.35104074
31267,3728943.9413383408
31268,4156588.9727717876
31269,7903913.862347927
31270,4056470.1029854016
31271,5274126.82622685
31272,16156838.164482683
31273,7597792.806475876
31274,5729808.145095293
31275,6086641.297396134
31276,5493957.568958954
31277,4996658.447295665
31278,14022426.458669458
31279,14124528.692992479
31280,7432502.629821426
31281,6669926.727384731
31282,11850975.586221997
31283,6229765.782798419
31284,3988881.5420167367
31285,5353326.592474907
31286,7466788.983189318
31287,9658952.876774237
31288,4331103.462808507
31289,9022462.002721725
31290,5998474.577846418
31291,6292654.216240776
31292,3730119.630188808
31293,6789702.881455996
31294,3744968.356018948
31295,17940609.28153457
31296,9590924.657911547
31297,7973402.892119785
31298,3664468.538303099
31299,9525326.081262406
31300,6939934.62862213
31301,6125321.4891124
31302,5195552.626462661
31303,8222586.970756628
31304,6836688.120386636
31305,8521557.144833876
31306,3083221.771224785
31307,6109760.387787926
31308,7890518.033340722
31309,8431889.667655088
31310,60786808.71985192
31311,5273387.195148757
31312,5412825.111313935
31313,12089044.166608943
31314,6397141.880073596
31315,9618994.577251246
31316,11411337.273781482
31317,17849205.312510554
31318,8380063.360916601
31319,6566633.459528798
31320,5858910.962892646
31321,6717510.141658313
31322,6686386.643665353
31323,7716090.10144737
31324,6240958.871800653
31325,6201843.888467813
31326,5177100.238773867
31327,7765874.174751579
31328,13893529.310464583
31329,5391999.490455847
31330,11052073.723758414
31331,8287572.4581769295
31332,5579908.865773308
31333,5221629.554666477
31334,4103826.4837119114
31335,9431637.087862724
31336,8031157.29702325
31337,7335647.065858799
31338,4237428.457844478
31339,4523638.117461338
31340,6569070.409261849
31341,9529247.364110865
31342,4901948.149412794
31343,3359126.665646337
31344,3910403.024034144
31345,4972305.091120219
31346,3595065.767289695
31347,8255164.839962035
31348,11231614.424846852
31349,11055119.461116463
31350,3494097.05974585
31351,5236485.8763893945
31352,9485800.300326923
31353,4796060.838606384
31354,7258158.486858502
31355,9040924.43323723
31356,4272990.353602485
31357,5050483.470476154
31358,2485038.4671342303
31359,6206174.217888528
31360,9369124.66995316
31361,4614557.401369153
31362,9724003.263430998
31363,5180360.804081276
31364,3617230.0801789747
31365,3566893.78955308
31366,6582561.437312918
31367,9490037.457658507
31368,6264330.380797386
31369,4184684.725077102
31370,9500786.59904373
31371,8538094.9635449
31372,6988790.4197745025
31373,5004819.632001334
31374,6398865.500123529
31375,5565951.003494957
31376,6508484.094607285
31377,8765036.177298672
31378,5727116.32160278
31379,32271256.15387025
31380,4130558.4330334323
31381,7760186.046591877
31382,5254281.471464063
31383,7565470.1157356845
31384,24309947.59297501
31385,12687974.32307555
31386,9328880.883185616
31387,12137948.515333956
31388,5139815.865388578
31389,4315585.595028509
31390,6881447.377171717
31391,5122055.155854237
31392,10005378.637603432
31393,8602789.6760008
31394,5362583.642847364
31395,4138349.0450513037
31396,9011823.442413647
31397,6673683.6439476
31398,2353839.3156042574
31399,11360300.19790862
31400,4143411.431178151
31401,10959131.501330359
31402,9533883.329347597
31403,4975917.364186389
31404,4233238.3862462845
31405,3967041.0603655907
31406,5886049.123770115
31407,3340705.026802925
31408,6215813.31392276
31409,4228316.769556674
31410,11382803.57166254
31411,8015553.695133733
31412,10338774.034235332
31413,7200204.85173913
31414,4243218.682752627
31415,14944581.620972069
31416,6267314.67388885
31417,4729233.443927327
31418,7260993.226575387
31419,10235419.17292194
31420,9009493.116198808
31421,6871697.186326368
31422,6353629.903583112
31423,6824858.54421909
31424,19048554.585272018
31425,5855903.674608562
31426,4524057.181168934
31427,7158245.702581365
31428,7072696.155480226
31429,13340274.493458416
31430,4705207.9605700625
31431,5367888.147794716
31432,4900932.66382677
31433,6239672.738288366
31434,3738880.8965739217
31435,10984792.762604693
31436,9296148.207467396
31437,12006165.432060355
31438,8742786.892657533
31439,9334921.02818099
31440,6661393.749157889
31441,6505313.182280324
31442,7473289.808925477
31443,11740771.807726938
31444,6371176.597482562
31445,9235952.59069987
31446,13357230.331318855
31447,6022475.325240723
31448,7952966.400853215
31449,7702279.113129772
31450,6322889.840684629
31451,7568347.379514736
31452,11207615.74224335
31453,2934697.460021913
31454,5346114.768521873
31455,7606118.114272051
31456,4907820.903357295
31457,5314767.6933177505
31458,16587320.974925581
31459,8104151.293717148
31460,5002189.136189691
31461,4527546.083143429
31462,3583270.0446845526
31463,5430780.444225653
31464,7194546.7728417525
31465,5302552.7322230805
31466,48383838.00508669
31467,3311955.687288321
31468,14104801.937664961
31469,4865352.932495203
31470,5305136.814741972
31471,12413778.20758927
31472,2608521.8210316324
31473,7371245.464827263
31474,3991998.7615694613
31475,7158146.582207394
31476,21518463.824616145
31477,7022607.295392773
31478,5047677.23158671
31479,5741233.126576119
31480,9582573.863143574
31481,8495783.724866614
31482,10041503.087113297
31483,9576777.284533156
31484,6832801.46824025
31485,3211443.444947894
31486,2913706.781514568
31487,4609761.907633175
31488,14176186.428789921
31489,7331497.741892172
31490,4928241.290976466
31491,6039093.702030212
31492,7958070.766027773
31493,8972120.217460683
31494,5260794.455742755
31495,5370297.17180513
31496,7801319.44036033
31497,4447344.087748417
31498,6059114.063596149
31499,11132044.546492642
31500,10286624.624314867
31501,8629585.78027665
31502,9063068.968899941
31503,5350454.336194348
31504,9983757.123477638
31505,17523040.105327986
31506,7322652.665594408
31507,6525302.045622823
31508,6333190.37856757
31509,5501430.336663535
31510,5467865.418617082
31511,4942022.625911265
31512,5691165.5539375
31513,23253061.40525962
31514,25068046.696075287
31515,2215386.106598137
31516,16579361.598735858
31517,5913426.842502776
31518,7681843.517452077
31519,6148905.927148304
31520,5410784.872395739
31521,4845605.215943897
31522,4298011.388779761
31523,6716602.699369598
31524,8925813.7586921
31525,11259122.135917244
31526,5626073.05960598
31527,6827072.007492619
31528,4311739.537495274
31529,5814204.472678993
31530,6458763.44435482
31531,8811606.826943269
31532,5640493.00972354
31533,13414478.431637565
31534,7672524.824609134
31535,9671525.813086918
31536,7170101.03558327
31537,4197771.622257994
31538,4913003.319427912
31539,3700619.237475164
31540,9436494.781572372
31541,2856012.486849011
31542,5533666.989190289
31543,3551944.8484404692
31544,4827113.728492716
31545,7375024.118539924
31546,12048922.021004047
31547,5549322.031778833
31548,5757848.7230719775
31549,5568272.286855961
31550,5076929.498220318
31551,5701591.442853203
31552,7188044.009148857
31553,6000560.293513509
31554,7821608.1129663205
31555,3720077.2488301313
31556,6874396.4152197
31557,5845933.448148489
31558,9659432.714915762
31559,2769238.656449868
31560,7085128.216363665
31561,6903707.686428946
31562,34941663.533546194
31563,3816331.039339037
31564,8252475.970384822
31565,9073791.869162126
31566,5750724.752937484
31567,17534584.62240041
31568,6182298.24754309
31569,6433168.145283317
31570,6822496.314959465
31571,6208531.143216399
31572,3508319.07792467
31573,5461703.891784658
31574,10362182.28113469
31575,5565329.053077428
31576,6814155.790710049
31577,4821776.849006014
31578,8332165.701150483
31579,5362644.618893309
31580,7292849.750684989
31581,5315036.124970984
31582,6144087.3765314
31583,8414995.400797619
31584,4028586.4101783973
31585,6587334.644523237
31586,12219464.124954823
31587,13683154.866138184
31588,9152162.650629625
31589,3547014.072785779
31590,5552405.872992395
31591,6334082.645987299
31592,7461271.225907276
31593,7207762.109607281
31594,7837159.90849602
31595,5525551.581410513
31596,3737048.2749615554
31597,5529768.325706247
31598,3594101.732359814
31599,6398556.325121949
31600,7184735.640298361
31601,14568450.00025651
31602,5264527.2255033795
31603,14944291.335475914
31604,4073339.824172851
31605,5003810.27295277
31606,6066040.693864327
31607,7286197.039648598
31608,5224939.040232119
31609,5467987.071257361
31610,7092360.666714512
31611,5711885.685413544
31612,5758459.301051989
31613,4850443.7786281975
31614,14482160.95661106
31615,9688775.371010924
31616,10941303.599544208
31617,4384713.014999016
31618,6928276.577843296
31619,10181737.553186027
31620,4226557.099492146
31621,6084934.386491952
31622,32346876.30061231
31623,9499850.118901147
31624,4906327.193722427
31625,9715733.956265617
31626,5320215.725831117
31627,7005243.63318437
31628,10945321.131214205
31629,9334190.956249123
31630,3792979.474585712
31631,5889969.486587069
31632,17760743.212881226
31633,5049984.159048363
31634,8350178.174737582
31635,12298628.780405631
31636,5725574.198631526
31637,5519836.284684769
31638,7488723.635227024
31639,3514944.010969556
31640,11000252.12147126
31641,3814095.9878056822
31642,3255176.081205631
31643,5625167.175301524
31644,10508971.485926718
31645,5792164.511129228
31646,8788501.171729129
31647,6530278.574344554
31648,11153522.747324435
31649,5805071.583971649
31650,6157130.270288499
31651,12924131.239055702
31652,5434070.217615996
31653,5291918.877779719
31654,5615824.582066092
31655,4164684.793559178
31656,21372223.462609205
31657,7041342.9561528135
31658,4178667.0906730336
31659,7489963.7165407315
31660,5049720.591016565
31661,4962811.842139402
31662,6600561.189603323
31663,3760650.558822602
31664,3554853.1237315065
31665,4080808.6417195024
31666,5450621.07094829
31667,7863081.912135259
31668,10764307.279204989
31669,11598564.25982268
31670,6558316.2250634935
31671,5731407.0974146845
31672,8542295.858820746
31673,7415566.54255856
31674,9062045.234744359
31675,7464940.35453436
31676,7258123.208257372
31677,4873344.176045703
31678,4785929.517547219
31679,8234396.0377189135
31680,7778138.284416067
31681,6180258.507624894
31682,3823109.3060711734
31683,6563107.18673447
31684,4840244.052349199
31685,3509582.71660295
31686,12550453.3881679
31687,10867970.486269303
31688,10083092.179926632
31689,3645133.579928635
31690,6986243.757517367
31691,3618674.120262596
31692,4354987.117898733
31693,6323899.747269402
31694,6448792.25939179
31695,6690446.871910826
31696,3364802.4976379503
31697,4939583.416844155
31698,3292486.9735380383
31699,5463053.06814572
31700,4771780.900537093
31701,8706716.822259514
31702,5704135.662359028
31703,8885757.2436238
31704,5997847.52590608
31705,9323720.301115075
31706,5437773.552522357
31707,11425976.898040531
31708,8466629.825187169
31709,5086496.369636812
31710,10643846.6496926
31711,7506212.857245417
31712,7614750.353006548
31713,5524321.359481219
31714,5335064.152120199
31715,5040609.976697715
31716,5856342.3064079
31717,9862094.06051504
31718,4734056.076328991
31719,7136451.770098257
31720,4395448.009402182
31721,4664088.892179816
31722,5754960.724408813
31723,5614393.476502587
31724,5939684.329503651
31725,4886635.108193202
31726,12844455.42117094
31727,6277631.276894712
31728,4431020.792375571
31729,7003794.47347182
31730,3552170.501598661
31731,7068717.911655491
31732,7915507.535096846
