id,price_doc
31603,14658336.0
31604,4046676.86775
31605,5014269.324
31606,6067092.6075
31607,7232496.75
31608,5228460.094500001
31609,5315927.25
31610,6940500.0
31611,5729129.9175
31612,5682286.5
31613,4851771.893250001
31614,14573226.6315
31615,9686849.901
31616,10832038.35
31617,4396880.121
31618,6945760.899
31619,10055693.85
31620,4206052.56075
31621,6444750.0
31622,32402914.05
31623,9706190.1
31624,4931283.748500001
31625,9752195.700000001
31626,5313250.2
31627,7040562.180000001
31628,10906601.133000001
31629,9170780.1
31630,3797750.629875
31631,5860508.625
31632,17546377.2
31633,5096111.7
31634,8227169.550000001
31635,12384448.7385
31636,5758830.3
31637,5511206.1495
31638,7528803.05475
31639,3520413.703125
31640,10858511.4
31641,3858373.4186250004
31642,3243549.96975
31643,5630728.5
31644,10450410.0
31645,5847065.37225
31646,8641021.65
31647,6072441.75
31648,10967305.7205
31649,5766266.55
31650,6147300.0
31651,12632007.450000001
31652,5384617.378500001
31653,5321281.350000001
31654,5595331.95
31655,4189326.94725
31656,21547178.85
31657,6940500.0
31658,4160961.6195
31659,7436250.0
31660,5201210.7
31661,4957500.0
31662,6603382.563750001
31663,3779954.9400000004
31664,3572344.7550000004
31665,4087090.4077500002
31666,5591762.55
31667,7993805.152500001
31668,10773060.955500001
31669,11437646.55
31670,6561549.19575
31671,5631819.15
31672,8444605.5
31673,7152978.45
31674,9020667.0
31675,7453518.9555
31676,7227440.100000001
31677,4892371.8352500005
31678,4832156.057250001
31679,8195937.300000001
31680,7835543.409750001
31681,6143506.02525
31682,3773813.836875
31683,6566738.70675
31684,4860455.450250001
31685,3510068.1442500004
31686,12527404.200000001
31687,10582874.4
31688,9946004.205
31689,3675486.534
31690,6989410.695
31691,3623500.2060000002
31692,4368358.632
31693,6246450.0
31694,6645387.461250001
31695,6703322.78925
31696,3381695.9126250003
31697,4969851.61125
31698,3312776.004
31699,5453250.0
31700,4743236.850000001
31701,8684346.234000001
31702,5764382.7
31703,8855086.5
31704,5949000.0
31705,9124477.05
31706,5383051.8
31707,11452519.05
31708,8385710.4
31709,5111626.19625
31710,10567307.85
31711,7436250.0
31712,7605201.600000001
31713,5541510.3555000005
31714,5372368.3875
31715,5062781.436000001
31716,5741181.600000001
31717,10004738.682
31718,4736394.012750001
31719,7176873.600000001
31720,4391948.4
31721,4664791.353
31722,5781139.050000001
31723,5559142.2
31724,5949000.0
31725,4928519.446500001
31726,12813848.55
31727,6246450.0
31728,4429400.82525
31729,6940500.0
31730,3492621.2145000002
31731,7019316.318
31732,7968586.350000001
31733,3524385.9000000004
31734,4277698.35075
31735,2898717.17625
31736,6246450.0
31737,5072185.8135
31738,5436722.6865
31739,5839935.0
31740,7436250.0
31741,12350433.348000001
31742,12460505.712000001
31743,7429141.936500001
31744,4863107.71275
31745,3693537.039375
31746,9704504.55
31747,4971605.574750001
31748,16599792.15
31749,5495754.6135
31750,9010553.700000001
31751,7635739.800000001
31752,4072763.976375
31753,3709376.004
31754,7657354.5
31755,10331727.450000001
31756,2141350.4820000003
31757,5949000.0
31758,5949000.0
31759,6124972.90725
31760,5980269.927
31761,18646730.019
31762,2562352.536375
31763,11114886.5295
31764,6508053.309
31765,3784297.71
31766,8437665.0
31767,3559680.0776250004
31768,6563257.55025
31769,9368782.65
31770,3534269.66775
31771,3843342.0307500004
31772,8343769.95
31773,5572824.9
31774,6419295.7162500005
31775,10467265.5
31776,1971218.749125
31777,4073486.532
31778,9706973.385
31779,8314668.4335
31780,6634944.9832500005
31781,7112822.7
31782,5838646.050000001
31783,3578526.7575000003
31784,5755260.9
31785,6246450.0
31786,4864002.5415
31787,6709590.5565
31788,5275077.45
31789,6042067.643250001
31790,3774555.231
31791,8847762.2895
31792,6983873.66325
31793,7802807.550000001
31794,6657884.32725
31795,5453250.0
31796,4969126.329
31797,14506239.9
31798,7866668.57775
31799,4068707.00625
31800,5453250.0
31801,3350157.7848750004
31802,6444750.0
31803,7583983.5
31804,5214001.05
31805,3453587.098875
31806,6940500.0
31807,6444750.0
31808,8496064.35
31809,6246450.0
31810,3933118.637625
31811,6940500.0
31812,6940500.0
31813,6124219.36725
31814,5640048.600000001
31815,5888879.406
31816,4767032.850000001
31817,3375023.3655000003
31818,6246450.0
31819,5897540.1585
31820,10586939.55
31821,12584812.05
31822,5310077.4
31823,4876413.147
31824,3723578.25
31825,4758701.77125
31826,5949000.0
31827,7310032.050000001
31828,5601280.95
31829,8153203.65
31830,6598531.65
31831,3225246.136125
31832,11806583.700000001
31833,11099484.568500001
31834,6464702.946
31835,4588591.6035
31836,7331646.75
31837,3325450.100625
31838,8040767.550000001
31839,4640599.7445
31840,9600496.200000001
31841,4920835.81725
31842,7357723.2
31843,3487661.7315
31844,6055346.802750001
31845,8614647.75
31846,4864295.034
31847,4858845.75
31848,5806251.26625
31849,9233145.450000001
31850,6411440.06175
31851,11857534.902
31852,6484882.449750001
31853,9420621.2445
31854,6256621.302750001
31855,4589455.2
31856,5726209.95
31857,9614872.950000001
31858,11493765.450000001
31859,31023176.361
31860,6879389.889
31861,14227658.145000001
31862,6781207.593
31863,9686943.102
31864,3226701.41025
31865,4587769.65
31866,3279756.3273750003
31867,7891645.95
31868,5239581.75
31869,10119843.9
31870,3364752.169125
31871,4711575.2805
31872,11044493.004
31873,6130723.111500001
31874,4917973.8525
31875,5555400.279
31876,4997188.753500001
31877,22258282.650000002
31878,3472107.0795
31879,8016674.100000001
31880,9839051.1
31881,4630290.62325
31882,14388350.55
31883,4880414.34525
31884,5051890.8
31885,5651946.600000001
31886,8001405.0
31887,9370864.8
