id,price_doc
30592,6320705.376209866
30593,8273500.195039983
30594,6705673.293759
30595,5304582.796206285
30596,6375966.872987812
30597,6377209.018719026
30598,9451914.779812569
30599,10111096.553817242
30600,5154973.337074653
30601,6045573.383297505
30602,1550937.5672942796
30603,11910230.42704207
30604,4531020.406512499
30605,6536561.625624011
30606,20912265.56517914
30607,6648693.54074062
30608,8462388.5805075
30609,6128600.3497547265
30610,2877283.095552575
30611,5387010.723551107
30612,7198031.624366394
30613,8594563.046770116
30614,16768996.152225781
30615,7498941.196497967
30616,5534296.531901015
30617,9239952.053766264
30618,4920510.422928555
30619,4097548.3682836005
30620,2528026.884896121
30621,8561297.457766801
30622,7823762.443724449
30623,6188308.744114575
30624,6604226.218613877
30625,7741472.301809457
30626,6240656.047484432
30627,7013311.758851241
30628,6259598.418507053
30629,5025560.577046326
30630,4628299.655732653
30631,5897290.98443982
30632,4003661.211889326
30633,5863398.0110982265
30634,10772184.332485793
30635,9555786.293764053
30636,5338509.461302002
30637,9409011.930412129
30638,5867940.341935937
30639,7388138.018456278
30640,4493942.341876271
30641,7942964.14184809
30642,6505208.637250328
30643,7648552.754426361
30644,9464987.70269483
30645,7186438.647285688
30646,5149734.67094411
30647,4693404.106664138
30648,24668377.479124315
30649,2262412.599402431
30650,4911808.3277612515
30651,3286189.813738042
30652,4391845.31151917
30653,8137602.667435306
30654,4474767.196197391
30655,12609447.37593995
30656,3888443.020395454
30657,6169199.654161328
30658,9535128.69389798
30659,4643178.565743208
30660,8457637.2011238
30661,6602485.163548847
30662,7798991.348696728
30663,16287188.08567373
30664,11684489.957653748
30665,6110438.411705622
30666,2584548.2197248447
30667,4058886.5011448306
30668,8637473.577698188
30669,4844019.7403513715
30670,2378093.100168669
30671,7036691.134540623
30672,15324959.423761467
30673,10405994.45389487
30674,11404482.987371352
30675,1827621.6226653063
30676,6419523.488919346
30677,4388887.301817143
30678,19251200.6709475
30679,5835040.2584941555
30680,5112905.7337150425
30681,2359952.344303417
30682,8510761.177329885
30683,9603398.73006594
30684,4666048.7011557855
30685,6894890.52928215
30686,9149275.085886544
30687,4862725.892204208
30688,4327851.672436653
30689,14986258.218898231
30690,25605410.307293724
30691,4421661.897294637
30692,6011233.998089952
30693,10987302.645344792
30694,5316701.312210188
30695,6823075.34854124
30696,6665272.509261827
30697,12252694.564392086
30698,7584469.645078093
30699,5756618.236569748
30700,4901385.531361234
30701,9465021.137751715
30702,5982024.0204278985
30703,3783500.6425542906
30704,11307635.681469746
30705,8987515.53738888
30706,24594033.549527965
30707,3423746.6874650205
30708,14301839.810428474
30709,6110124.359186922
30710,7005416.583888929
30711,4583174.197915246
30712,3944734.985719884
30713,6148402.729139004
30714,6872339.8803022755
30715,3826602.901019528
30716,9599791.534207605
30717,6290931.118434543
30718,7750197.167710518
30719,14198993.141456328
30720,7066869.844013016
30721,4927162.58107013
30722,7012889.4849316375
30723,6193184.329615311
30724,11833551.083153121
30725,6600511.362143479
30726,11334174.576882675
30727,9389852.345786732
30728,10655913.00722399
30729,3285476.1192851956
30730,6065546.995797918
30731,6353191.528879755
30732,4494185.9548648065
30733,9608242.309887994
30734,7104265.786913919
30735,5456956.638984522
30736,5628569.406888037
30737,6491002.2469575815
30738,5945539.545792123
30739,4110415.4137041126
30740,6808704.846659921
30741,11486581.651683874
30742,4093792.261026434
30743,4860070.105597846
30744,8961005.472445218
30745,6563800.664701159
30746,5603579.728829867
30747,17104087.889329437
30748,16036397.574757408
30749,4807854.801617893
30750,6377704.434135276
30751,3175302.729326733
30752,7223458.867194344
30753,9640787.683199152
30754,5322515.617551197
30755,4702926.9433231205
30756,5918918.097717411
30757,5052190.542420181
30758,10450659.042324085
30759,5831203.959412104
30760,4323247.125001422
30761,9397437.695249908
30762,6694700.13673054
30763,11630885.873629596
30764,6032596.52085988
30765,5793991.679453694
30766,3438459.3132499387
30767,9367841.363847135
30768,4257074.71772144
30769,7175498.918634997
30770,6027551.09159085
30771,2746238.8691809
30772,8374908.285795981
30773,7941771.859188312
30774,5675713.734793508
30775,11826272.57544838
30776,5506250.704586917
30777,6178048.504438583
30778,9148131.052359754
30779,6442533.313675381
30780,7473019.323755094
30781,6628950.51537794
30782,5267286.736348471
30783,5547445.317068185
30784,3524823.841534263
30785,5218821.986177508
30786,4162457.862123347
30787,6110263.84982081
30788,5624753.6672351835
30789,7420400.545911033
30790,6210209.430531527
30791,10067717.913689775
30792,7200251.965372824
30793,10922660.758976422
30794,13509628.90475
30795,11050232.25982429
30796,11092958.203562234
30797,14235270.958534157
30798,2653993.128224073
30799,9926505.213231882
30800,14103637.398200294
30801,6069295.83552332
30802,21377200.303225756
30803,2767294.2250330145
30804,3542279.183543324
30805,14967143.180969719
30806,7115892.42308711
30807,5907938.742198537
30808,10198940.9138212
30809,4817158.460300673
30810,11006350.60375952
30811,4315816.443961887
30812,5305513.807589601
30813,4910019.707806307
30814,2424035.868881356
30815,3735760.857361902
30816,7828271.933955423
30817,1565718.7794287582
30818,7584219.182160631
30819,7432619.421504257
30820,5181326.413930857
30821,24252425.004892
30822,9233536.152248902
30823,7526841.960795787
30824,3402873.5807912047
30825,5291873.344906562
30826,10044675.395483168
30827,5572819.384587152
30828,5736451.322169002
30829,5416425.212340961
30830,8398540.20198736
30831,6347936.680291727
30832,5904961.480286409
30833,5088586.8988824515
30834,4134267.9918884374
30835,7431680.431130633
30836,6443779.730120836
30837,5048310.095688061
30838,4491518.513527079
30839,5693993.774861442
30840,10696244.269414527
30841,10742146.066163974
30842,6944329.168803082
30843,5404778.607320642
30844,6650273.223363453
30845,9770755.855472393
30846,4263455.504190101
30847,5825680.769572541
30848,8212651.732135324
30849,4337233.957147697
30850,3980195.271262901
30851,4947752.674543445
30852,6554952.033849679
30853,4281592.369916747
30854,5664489.2426690245
30855,7174324.902817839
30856,8526827.069290306
30857,2189452.8490608307
30858,4179431.959732583
30859,5884465.51327789
30860,5751436.108193114
30861,8462442.170263756
30862,6273504.907662224
30863,5581479.600332028
30864,6250565.864260768
30865,9577144.956001839
30866,6871342.808470723
30867,5609110.580772616
30868,8289418.475655796
30869,5466143.375594117
30870,4895386.595980673
30871,8390439.045455974
30872,4930826.436650191
30873,3728897.4638747326
30874,4833782.196455986
30875,6097062.962385837
30876,4913373.110468668
30877,10197558.87017474
30878,5572726.943642823
30879,10784048.03138804
30880,6286806.889201322
30881,1770658.2114708943
30882,9715144.48413371
30883,3620581.9805587474
30884,5660003.303848068
30885,5115199.22575054
30886,7474903.745233951
30887,5480113.482722762
30888,4433018.3730841465
30889,4925860.183451434
30890,7233377.032407808
30891,3556635.494020506
30892,3670980.4620267022
30893,4283836.336729198
30894,5653152.645002858
30895,4250253.58228264
30896,6110510.878270053
30897,7747516.757809515
30898,6537544.646670368
30899,6649684.3729365785
30900,3324058.8945009694
30901,6560840.418254055
30902,1962605.8086562029
30903,7070533.72223748
30904,7741242.228742696
30905,5632440.3417337835
30906,5944320.342428685
30907,12396130.308983859
30908,4079642.9934983896
30909,12853083.89106766
30910,6993844.22962312
30911,4022576.6181622953
30912,6469478.0880997
30913,19940498.64611684
30914,5980402.911081366
30915,7376062.198877445
30916,5515322.00497322
30917,8660780.455739992
30918,6449334.3527980065
30919,4715151.796201151
30920,4870195.767348335
30921,3835651.1682401453
30922,5526963.940424218
30923,3247987.7508320017
30924,5115731.247561366
30925,14186071.467071267
30926,6630126.379765347
30927,7929770.369291773
30928,4871672.581420741
30929,5117293.716902023
30930,9973732.966680553
30931,10969229.432509346
30932,5059685.236774708
30933,4512142.051548277
30934,13630529.177921697
30935,6442746.198567494
30936,7183576.2698180415
30937,8718201.001763714
30938,3633192.316527246
30939,9613488.155647442
30940,6550566.3000002
30941,6249264.369748785
30942,3460589.4274238944
30943,6585352.76569962
30944,4947394.373477879
30945,3600545.7831406845
30946,12879207.382145008
30947,6663650.714669897
30948,8283753.6200293265
30949,6040189.295585356
30950,6210988.024816773
30951,15472126.716053855
30952,7540934.502593543
30953,9960281.686606169
30954,4718468.863758221
30955,6390330.3048998
30956,7213325.644993387
30957,5882217.78562549
30958,27294810.460242484
30959,8276378.963310008
30960,7449637.183723104
30961,8498380.300567554
30962,11208417.368342448
30963,3617801.380837985
30964,4679614.973032108
30965,6747530.398079164
30966,12461372.714719951
30967,11364864.34534325
30968,3346566.1712844498
30969,3385291.276632617
30970,6172211.9683492975
30971,10157614.272176996
30972,3562350.416938126
30973,5193842.235918664
30974,4979928.813591185
30975,7599757.042931128
30976,5174583.054600901
30977,6770479.716890257
30978,7596547.682202703
30979,3355754.1941698943
30980,6939360.510384981
30981,5676977.30204003
30982,6530307.983868373
30983,3858778.654433622
30984,5675155.227653436
30985,3613838.769865125
30986,9705495.577754484
30987,8788502.618282082
30988,6323561.469279555
30989,7346719.804698563
30990,12739884.92088053
30991,8795103.544955423
30992,2883960.589821525
30993,7362469.9023564
30994,4830783.8577389885
30995,6916252.657216768
30996,5735573.485024682
30997,7136559.085609217
30998,6232207.5820921725
30999,7132244.8822832
31000,7889794.385634074
31001,6228011.562264228
31002,9874035.640462
31003,9569773.685510563
31004,4105256.580299205
31005,2749213.515934721
31006,7497773.423547747
31007,4545953.247153617
31008,5631602.930412188
31009,6403677.008185477
31010,6505465.596925445
31011,4082625.7767196205
31012,5795516.629739289
31013,7100797.612940449
31014,14829239.6404376
31015,7776084.682051592
31016,4037430.748975295
31017,9500782.719768194
31018,5360677.247952773
31019,4394178.371287363
31020,7017765.107499076
31021,11941894.695641762
31022,20420853.072322138
31023,9712249.072265109
31024,4699073.710962881
31025,6210183.819296207
31026,6325729.464013354
31027,4391561.213363482
31028,3302436.279750645
31029,8448508.522524083
31030,6706678.975197927
31031,8888182.115346866
31032,9923395.155375676
31033,8676300.13838966
31034,7308005.124756592
31035,9631846.02974891
31036,6946667.964592354
31037,24599359.804702986
31038,4298214.595160978
31039,10344892.460807653
31040,5661299.799117319
31041,4222857.379965765
31042,3275615.234779588
31043,6471009.32728596
31044,8549773.67798935
31045,7205329.4995419
31046,13688616.211249353
31047,8014805.848915954
31048,5850661.574016832
31049,4021589.5625607087
31050,7697157.852700682
31051,6141893.291953503
31052,3728978.328071043
31053,16333016.577029092
31054,6183372.794577985
31055,5557803.9529363355
31056,12041872.210699858
31057,5760480.0897773625
31058,7247001.21384253
31059,2836355.5163604566
31060,6774158.145572225
31061,6527367.661000119
31062,6357408.02040604
31063,3494595.8197993436
31064,4950913.022065398
31065,10232663.613784298
31066,4346771.506916462
31067,8471213.524636166
31068,4158547.7558698896
31069,4467018.658333388
31070,4849894.478050352
31071,3278066.58508673
31072,8144940.30142596
31073,1769447.7014275976
31074,7225388.632336537
31075,7099374.519285624
31076,6467619.401026151
31077,5620798.055528438
31078,4267705.439317623
31079,4823864.183864328
31080,6509934.486066629
31081,2946640.51922517
31082,10663626.775390722
31083,4835442.558648252
31084,9460080.696175681
31085,11765453.439515749
31086,3726275.295495116
31087,4848710.915221683
31088,8286283.142097951
31089,6443313.470296942
31090,33412123.566638425
31091,3121806.83774614
31092,6793121.980624965
31093,6173331.655778322
31094,6259024.324003238
31095,4988311.469521388
31096,19310031.36835486
31097,10247587.978640836
31098,10037316.459242973
31099,19889646.820103575
31100,4920498.253348918
31101,4027705.0577669726
31102,6120201.251820614
31103,10675438.706246994
31104,5305649.412613465
31105,8950041.224995568
31106,4373580.350214704
31107,7824810.109469316
31108,6804073.841161897
31109,5285124.290863426
31110,9259018.301218998
31111,10714797.769222993
31112,5762075.292288588
31113,3497447.9433904304
31114,4574542.602652441
31115,5348387.077914715
31116,5956687.169111111
31117,6036457.564045945
31118,3773368.9042792637
31119,2973451.309233229
31120,5352351.497331101
31121,6071115.867524508
31122,5803403.615279265
31123,4961605.396519448
31124,5366410.725044482
31125,12088503.579765376
31126,18245704.88021571
31127,5484417.831288954
31128,6030921.878848476
31129,5516633.131103827
31130,11904135.405750303
31131,7248563.479007007
31132,9259761.24603339
31133,10513970.222204605
31134,6339763.825716738
31135,10237241.11854088
31136,9553819.704021275
31137,4464254.586212929
31138,7069663.228998543
31139,3813110.3304892285
31140,7129265.291083969
31141,7176400.883105791
31142,9563821.07623365
31143,5031371.321574955
31144,3772783.084693562
31145,5834243.326262541
31146,5403421.546897947
31147,12929487.154425023
31148,6207753.321119068
31149,2002129.1202985107
31150,8155128.71615449
31151,4698346.145285466
31152,8027232.452792069
31153,5158708.265599959
31154,15356889.197751384
31155,6464519.850599007
31156,8498962.78151362
31157,4075710.7724482645
31158,9091521.932872746
31159,5996863.512224108
31160,5095761.255121612
31161,3243776.3899264126
31162,4484444.975566069
31163,5557268.406955061
31164,6004536.747849331
31165,6105434.872224613
31166,5647671.949082547
31167,7580761.780828406
31168,11498495.620182348
31169,7400649.534552037
31170,5427841.820682828
31171,11858672.287507264
31172,5172275.886737657
31173,10836237.650343146
31174,9505226.220985932
31175,16657821.863573765
31176,5006698.207560385
31177,8045036.948703608
31178,4142701.5436704457
31179,4817464.2872105995
31180,4203551.8051796295
31181,8962190.778442303
31182,6739558.764329024
31183,7864270.03874065
31184,4978350.091335659
31185,4090090.4308624314
31186,8398378.594521351
31187,3559914.1048724987
31188,4957815.839278042
31189,4813852.496992974
31190,7370222.970593937
31191,12934841.729772309
31192,3895630.016853104
31193,5430371.289444301
31194,11283351.366433678
31195,7384754.549545413
31196,4823851.959993391
31197,14234826.5025878
31198,5699765.350182352
31199,6508790.820167126
31200,10215451.790780317
31201,3889835.4774416843
31202,3734199.7963337265
31203,6325400.81949898
31204,3509293.577084367
31205,8445488.38144541
31206,5822875.609497211
31207,4191688.18181927
31208,4954570.87102732
31209,4074879.919945223
31210,5784600.028414445
31211,7490363.881882565
31212,4814929.773446543
31213,10506003.15115093
31214,6665181.990965752
31215,4929385.439001991
31216,5660803.295288284
31217,6794413.234372054
31218,8161957.861614896
31219,3528505.915745928
31220,7051860.7141928915
31221,3656068.915558373
31222,6641213.324810721
31223,9500578.625044385
31224,7093098.661289304
31225,12051426.84118811
31226,6104992.619985482
31227,9348100.38546326
31228,9943417.030229056
31229,4766057.878680019
31230,5601383.719354277
31231,3994187.429681179
31232,6887289.319913629
31233,6358830.654393202
31234,6687912.084152421
31235,5288250.583230872
31236,6330106.39468247
31237,10763779.870676288
31238,6511642.926047781
31239,12381518.688550964
31240,6572856.060888421
31241,6226029.477312863
31242,6791702.950019157
31243,3559663.7855170723
31244,6904569.955631566
31245,7899098.042430718
31246,10661393.230169374
31247,5627022.414555418
31248,7082686.21727706
31249,9549352.58853989
31250,5698911.326857951
31251,6795427.691596719
31252,6257348.538427583
31253,8698361.885745982
31254,5664339.415419797
31255,11864119.23421561
31256,6522841.892518042
31257,4954828.758976052
31258,8735027.673151372
31259,10221759.631802062
31260,7706399.559241747
31261,22141803.517777532
31262,5631325.102557289
31263,6022267.739970483
31264,3716009.7373188916
31265,11666489.49768357
31266,7631624.583718899
31267,3730528.7056325106
31268,4153115.6133021787
31269,7896640.991344232
31270,4054783.703296475
31271,5269857.678704793
31272,16161094.23808487
31273,7592695.393325701
31274,5709538.840679083
31275,6089367.631732801
31276,5485365.1405699365
31277,5000783.13027693
31278,14022537.362325482
31279,14118148.874862993
31280,7413809.801506491
31281,6663844.211816758
31282,11850999.24019707
31283,6226133.022778001
31284,3983259.4475760083
31285,5350828.62255759
31286,7457998.968711506
31287,9650436.078401629
31288,4329949.800510798
31289,8990106.92899944
31290,5995736.99130403
31291,6305680.366868091
31292,3724928.1196083333
31293,6784179.126790984
31294,3741066.3012269107
31295,17944640.809428506
31296,9584797.449643968
31297,7955717.2232186925
31298,3658213.0410592495
31299,9519388.750427598
31300,6935126.5834534345
31301,6115789.42204834
31302,5188286.303765326
31303,8207662.221540623
31304,6836157.816579218
31305,8530334.553560004
31306,3077607.714881007
31307,6106762.379356107
31308,7882207.630818227
31309,8420636.971146507
31310,60620128.91350643
31311,5262753.876877857
31312,5398425.4871425
31313,12052086.282462277
31314,6394823.121793988
31315,9613774.20198969
31316,11411803.35273315
31317,17861681.245619588
31318,8373821.574592693
31319,6562644.761089143
31320,5850828.155658795
31321,6699546.558388329
31322,6668169.593432074
31323,7731101.507287872
31324,6259865.196916704
31325,6202642.945357886
31326,5168772.619665731
31327,7763444.574450905
31328,13868988.071053287
31329,5387918.729396783
31330,11034955.671405796
31331,8274697.886114089
31332,5573717.517566012
31333,5219237.928627608
31334,4100403.814086556
31335,9438772.783865113
31336,8027032.586734183
31337,7342087.2543374
31338,4222159.955655315
31339,4519101.469125592
31340,6549924.229757432
31341,9522865.560658209
31342,4904913.210306054
31343,3360078.992318371
31344,3900955.645652738
31345,4965079.286870327
31346,3596866.1360107996
31347,8258989.353507588
31348,11202518.994990466
31349,11056111.14122708
31350,3487231.086494013
31351,5225171.704592233
31352,9464604.75534498
31353,4793476.51658642
31354,7273485.041613162
31355,9034057.761501713
31356,4272496.162689435
31357,5045983.8989525335
31358,2483224.1044948203
31359,6203595.791763078
31360,9360320.255927611
31361,4617182.387510612
31362,9717355.128967961
31363,5171919.793337774
31364,3614983.9986904827
31365,3566619.5687610726
31366,6573364.691656226
31367,9483833.366004407
31368,6257855.957886821
31369,4180850.310202783
31370,9486721.445734361
31371,8527543.52437852
31372,6978325.886043771
31373,4995796.70713376
31374,6399946.0860046195
31375,5561091.513646556
31376,6506863.162676261
31377,8764775.909543965
31378,5708914.845241219
31379,32351428.76567619
31380,4128258.604673597
31381,7748948.857683645
31382,5227078.332374935
31383,7563321.152979445
31384,24209413.876499336
31385,12705546.071139857
31386,9330428.219459342
31387,12133395.715229927
31388,5135653.730047279
31389,4309891.158354373
31390,6899701.524577045
31391,5121508.202470887
31392,9971301.035174774
31393,8595006.890098441
31394,5352461.299163181
31395,4133493.9614784652
31396,8996544.46190177
31397,6675076.505406346
31398,2356611.275838778
31399,11332900.066670183
31400,4140803.57634511
31401,10940231.993596327
31402,9531294.15897825
31403,4972685.903611036
31404,4242223.580622155
31405,3966101.05509469
31406,5893138.536541643
31407,3336146.056456954
31408,6208574.262343485
31409,4217449.621707408
31410,11356261.363381669
31411,7998929.226247304
31412,10338871.525551163
31413,7203611.930495228
31414,4241284.33238383
31415,14921501.28476557
31416,6260491.273582506
31417,4722376.5147099905
31418,7249720.591621441
31419,10231885.131408393
31420,9015444.942306839
31421,6831951.482787197
31422,6344431.001177494
31423,6827074.63480382
31424,18945612.225959085
31425,5846323.453907805
31426,4517440.438873464
31427,7158090.194626313
31428,7090679.455441246
31429,13293225.639059054
31430,4701893.366131882
31431,5362238.844734858
31432,4898617.343545779
31433,6224512.482198089
31434,3738027.4194531813
31435,10985654.25189122
31436,9291273.674240764
31437,12006709.942549467
31438,8724499.281165382
31439,9336704.122205587
31440,6662991.409965036
31441,6493695.361938383
31442,7468602.066365097
31443,11764689.216171103
31444,6375187.732400033
31445,9248608.368047383
31446,13336090.464664152
31447,6023868.59769293
31448,7940376.185074459
31449,7698063.655782158
31450,6309541.0765128285
31451,7573353.706123357
31452,11199143.358742753
31453,2936803.1114886086
31454,5333565.230014875
31455,7595484.4505356215
31456,4903919.770744397
31457,5304762.855295122
31458,16571377.012187678
31459,8109433.785583575
31460,4999983.351874268
31461,4520265.427663336
31462,3580728.7522361316
31463,5428668.828256745
31464,7217104.80506183
31465,5284838.371553209
31466,48283410.48439949
31467,3314057.792559428
31468,14075495.719513195
31469,4862481.072724275
31470,5296288.606484044
31471,12393515.987411633
31472,2604540.6755405148
31473,7363763.194078243
31474,3986583.1403593803
31475,7150712.454351506
31476,21528292.930136602
31477,7008108.350763548
31478,5042815.161263216
31479,5738928.872250456
31480,9569250.26818199
31481,8485485.695305657
31482,10033176.47738582
31483,9565414.17162403
31484,6826072.155418022
31485,3210708.067245874
31486,2908867.9242439144
31487,4601912.0127453925
31488,14169457.195831703
31489,7310373.57304192
31490,4935266.173436661
31491,6024339.692641088
31492,7945517.694778854
31493,8940817.616290484
31494,5262435.886429308
31495,5360183.409576072
31496,7797758.637895846
31497,4442835.079499091
31498,6063850.02342273
31499,11114982.703663385
31500,10277824.111409916
31501,8626169.91016402
31502,9051652.087744743
31503,5334848.584536252
31504,9968924.867182788
31505,17521569.347785234
31506,7320525.017351049
31507,6511330.820151453
31508,6333205.858725711
31509,5491960.21563122
31510,5452048.7706273515
31511,4940243.307462551
31512,5691230.664941143
31513,23252676.57842481
31514,25019009.093557265
31515,2205380.2669406277
31516,16608289.47494561
31517,5891778.06433659
31518,7674205.355713366
31519,6135245.032407343
31520,5448323.484498365
31521,4849317.474487404
31522,4297363.074305083
31523,6706515.646735681
31524,8927000.901165072
31525,11258730.678638712
31526,5621066.626925023
31527,6818107.448161136
31528,4315361.086730417
31529,5797694.172433449
31530,6440733.44185394
31531,8808947.94311978
31532,5633893.48585538
31533,13393107.969512418
31534,7661292.679130513
31535,9687905.643658096
31536,7170101.403977726
31537,4195231.412150678
31538,4906644.146426028
31539,3692035.8577453843
31540,9429843.666233158
31541,2857882.1452312735
31542,5520398.714169498
31543,3552963.82600063
31544,4823644.807839079
31545,7367756.792882281
31546,12046595.483757919
31547,5534202.326446535
31548,5750047.955796991
31549,5566335.9840246625
31550,5059374.015227851
31551,5700733.432418788
31552,7187471.837525005
31553,5990346.774236057
31554,7816786.167514621
31555,3710320.6284384653
31556,6871993.077198299
31557,5839889.071451213
31558,9649864.94707826
31559,2771947.3295628293
31560,7081988.458402085
31561,6897866.63805073
31562,34880652.55348291
31563,3814115.710172926
31564,8269199.03984135
31565,9069724.112510202
31566,5750329.492101031
31567,17532646.155902047
31568,6185359.210147553
31569,6430370.634360952
31570,6822577.592782381
31571,6208554.870604087
31572,3503213.462100736
31573,5448634.393276986
31574,10350298.461748615
31575,5557756.800732435
31576,6810120.432985512
31577,4821897.698535069
31578,8317420.954197711
31579,5355712.477224516
31580,7271001.323079168
31581,5312715.738003308
31582,6116834.583393905
31583,8412398.40732682
31584,4022369.2050252995
31585,6582537.870439814
31586,12207202.394290334
31587,13650741.369211188
31588,9141357.45297782
31589,3542883.5933060036
31590,5550296.7628784375
31591,6307695.410575497
31592,7450390.15369814
31593,7214493.088100784
31594,7832008.649610433
31595,5513241.286011217
31596,3729099.892204675
31597,5516960.418722586
31598,3586252.0846303888
31599,6399400.622701266
31600,7173517.655387191
31601,14549620.949360177
31602,5261368.302696291
31603,14900365.395878078
31604,4067379.604962368
31605,5001507.61872239
31606,6061902.734346009
31607,7274835.064921783
31608,5221677.852648825
31609,5446300.096328299
31610,7069607.703503451
31611,5709870.768713461
31612,5745533.515272728
31613,4847191.481455586
31614,14482517.812574554
31615,9681748.196234372
31616,10920897.92339942
31617,4383042.509805863
31618,6925435.6847078875
31619,10159896.037424985
31620,4221207.024783075
31621,6121319.231405437
31622,32330651.502121955
31623,9516870.919356914
31624,4905768.161811665
31625,9713130.664683858
31626,5315671.694888501
31627,7004409.169705997
31628,10933139.363199966
31629,9308545.451289443
31630,3790868.6069744737
31631,5882410.612465066
31632,17723288.130770247
31633,5051763.372357622
31634,8329961.5577107025
31635,12299909.624434926
31636,5725398.543026046
31637,5514958.886443513
31638,7488099.661692918
31639,3513109.2391499784
31640,10976002.460335685
31641,3816523.962572462
31642,3251540.314628327
31643,5621861.272048997
31644,10494786.403698778
31645,5794434.477875053
31646,8765105.668519799
31647,6470900.000358947
31648,11123943.177584631
31649,5796483.393993783
31650,6151666.100519651
31651,12880849.49892355
31652,5424498.4413212715
31653,5291597.956081283
31654,5609501.544396814
31655,4164609.1767965374
31656,21377422.35309543
31657,7024633.925132227
31658,4173676.3689096496
31659,7478457.636740346
31660,5063506.373048289
31661,4958710.667369677
31662,6596252.923088616
31663,3760242.3109173677
31664,3554379.9307888485
31665,4078670.5657118456
31666,5462970.010097599
31667,7872603.097064224
31668,10757762.37658249
31669,11571650.410097787
31670,6554085.316952654
31671,5715748.47886881
31672,8524915.23959675
31673,7379432.8390389355
31674,9050875.186703144
31675,7458373.240530459
31676,7249462.775394139
31677,4872123.723877075
31678,4787904.365270257
31679,8224146.109506611
31680,7779308.786042587
31681,6171646.877432151
31682,3814677.430097804
31683,6558919.092131562
31684,4839183.546341757
31685,3507174.373332674
31686,12538965.813297752
31687,10826900.895258682
31688,10060023.95677101
31689,3646079.36681345
31690,6981704.690258739
31691,3616692.004070836
31692,4353476.728345433
31693,6310431.940908911
31694,6466751.292571986
31695,6687239.784669667
31696,3364393.487902383
31697,4939613.765084357
31698,3292520.313106158
31699,5458079.37103338
31700,4765112.344033859
31701,8698006.401298717
31702,5707081.28451747
31703,8875956.463155268
31704,5987952.706656798
31705,9293855.595156211
31706,5427583.207813493
31707,11421026.561122032
31708,8451264.195193807
31709,5085831.040990917
31710,10627471.398679167
31711,7492798.007583859
31712,7608295.39130966
31713,5522431.684607591
31714,5335628.541439138
31715,5039635.300795853
31716,5838762.940139762
31717,9871598.785907898
31718,4731002.52915811
31719,7136114.136091863
31720,4391955.486794058
31721,4660894.951349009
31722,5753947.763739522
31723,5604018.0809041895
31724,5936592.288056619
31725,4888040.337144414
31726,12831883.736309877
31727,6269600.352347911
31728,4427721.286592964
31729,6991509.570529821
31730,3542721.4242467997
31731,7058009.565443331
