id,price_doc
30674,11787592.0
30675,1517687.5
30676,6657189.0
30677,4242811.5
30678,18598342.0
30679,5714424.0
30680,4980096.5
30681,2328215.5
30682,8227250.5
30683,9417448.0
30684,4586771.5
30685,6367678.0
30686,8831984.0
30687,4658763.5
30688,4190750.5
30689,15011608.0
30690,24303010.0
30691,4348846.0
30692,6029917.0
30693,10115774.0
30694,5457475.5
30695,6558787.0
30696,6502142.0
30697,12577582.0
30698,7712156.0
30699,5622449.0
30700,4803083.0
30701,9291518.0
30702,5918391.0
30703,3666044.0
30704,10865316.0
30705,8691768.0
30706,24061682.0
30707,3540678.5
30708,13826296.0
30709,5956729.0
30710,6834837.5
30711,4354357.5
30712,3827872.25
30713,6471583.0
30714,6671489.5
30715,3798343.75
30716,9417448.0
30717,6152714.5
30718,8173906.5
30719,13934488.0
30720,7268891.5
30721,4596849.0
30722,6880393.0
30723,5971907.5
30724,11769070.0
30725,6529756.5
30726,12032244.0
30727,9070388.0
30728,10156490.0
30729,3320703.75
30730,5893294.5
30731,6294136.0
30732,4149264.0
30733,9442786.0
30734,6938261.0
30735,5457292.0
30736,5562362.5
30737,6449999.0
30738,6191210.5
30739,3893081.75
30740,6468423.5
30741,10804122.0
30742,3812508.0
30743,4647580.0
30744,8328619.5
30745,6603374.5
30746,5619572.0
30747,17515330.0
30748,15774948.0
30749,4495143.0
30750,6309361.5
30751,2994030.75
30752,7491653.5
30753,9297136.0
30754,5277514.5
30755,4610566.5
30756,6482888.5
30757,5035378.0
30758,10029166.0
30759,5593947.5
30760,4177644.0
30761,8757028.0
30762,6632375.0
30763,10938544.0
30764,5989492.5
30765,5793160.0
30766,3108471.25
30767,8878210.0
30768,4109014.25
30769,6931300.5
30770,5970327.0
30771,2470596.0
30772,8328231.5
30773,7761846.5
30774,5628055.5
30775,10763022.0
30776,5439049.0
30777,6071730.5
30778,9058610.0
30779,6380851.0
30780,7506248.0
30781,6515878.0
30782,5295186.5
30783,5460921.0
30784,3412377.0
30785,5023453.0
30786,4000286.25
30787,5988015.5
30788,5589251.5
30789,7203462.0
30790,5854703.0
30791,10025098.0
30792,7028696.5
30793,10725548.0
30794,13398048.0
30795,11413774.0
30796,10839446.0
30797,13731224.0
30798,2560192.0
30799,10090844.0
30800,14376002.0
30801,5944471.5
30802,20358960.0
30803,2736228.5
30804,3495334.25
30805,14598578.0
30806,6958822.0
30807,5782762.0
30808,9465678.0
30809,4680310.0
30810,10653050.0
30811,4200768.0
30812,5237075.5
30813,5015718.0
30814,2423931.25
30815,3719897.75
30816,8054728.0
30817,1334483.875
30818,7515344.5
30819,7246646.0
30820,5068716.5
30821,23597180.0
30822,9125942.0
30823,7879445.0
30824,3292280.5
30825,5127866.5
30826,9633964.0
30827,5309651.5
30828,5657280.5
30829,5439484.5
30830,8263306.0
30831,6623206.0
30832,5928129.0
30833,4946465.5
30834,3981772.0
30835,7329940.5
30836,6521745.0
30837,4928665.5
30838,4524819.5
30839,5661404.5
30840,10780066.0
30841,11319984.0
30842,6890217.5
30843,5267631.0
30844,7539241.5
30845,9890786.0
30846,4193022.25
30847,5850635.5
30848,8233229.5
30849,4234754.5
30850,3857597.0
30851,4946692.5
30852,6448709.0
30853,4096648.75
30854,5518828.5
30855,7110517.5
30856,8350305.0
30857,2155150.0
30858,4056331.0
30859,5782480.5
30860,5683653.0
30861,8302094.0
30862,6216240.0
30863,5968264.0
30864,6407062.0
30865,9325706.0
30866,6782357.0
30867,5524868.0
30868,7709721.5
30869,5286041.5
30870,4980071.0
30871,8095669.5
30872,4929318.5
30873,3742442.75
30874,4879138.0
30875,6184147.0
30876,4837686.0
30877,10393060.0
30878,5610883.0
30879,12258426.0
30880,6300693.0
30881,1645238.75
30882,9495466.0
30883,3523795.0
30884,5712677.5
30885,4972690.5
30886,7335260.5
30887,5577589.0
30888,4238971.5
30889,4771121.5
30890,7179314.5
30891,3517600.5
30892,3692064.75
30893,4261942.5
30894,5616971.5
30895,4226313.5
30896,6051349.0
30897,7542565.5
30898,6337726.0
30899,6645852.5
30900,3402446.5
30901,6086791.0
30902,1832592.625
30903,7168342.5
30904,7534865.5
30905,5677029.0
30906,5801650.0
30907,12239862.0
30908,4018284.0
30909,12610648.0
30910,7264305.0
30911,3778153.25
30912,6258835.0
30913,19532764.0
30914,6201070.5
30915,7030483.5
30916,5724269.5
30917,8494444.0
30918,6395035.5
30919,4679180.5
30920,4861144.0
30921,3847146.0
30922,5750435.0
30923,3303428.5
30924,5081899.5
30925,13655702.0
30926,6398659.0
30927,7842209.5
30928,4875650.5
30929,5087254.5
30930,9726892.0
30931,11096296.0
30932,5017399.5
30933,4269805.5
30934,13479368.0
30935,6282812.0
30936,7040629.5
30937,8745828.0
30938,4063490.25
30939,9620772.0
30940,6702063.0
30941,6332700.5
30942,3612865.0
30943,6502397.0
30944,4879850.0
30945,3528277.25
30946,13579028.0
30947,6954892.5
30948,8111120.0
30949,6155210.5
30950,6028527.5
30951,14458962.0
30952,7547575.5
30953,9509776.0
30954,4502144.0
30955,6568388.0
30956,6893133.5
30957,5765186.5
30958,28282450.0
30959,8125451.5
30960,7405291.5
30961,8973042.0
30962,10990926.0
30963,3631171.25
30964,4726043.5
30965,6673146.0
30966,13270838.0
30967,11033130.0
30968,3182002.5
30969,3385189.25
30970,6008615.0
30971,10131562.0
30972,3629129.25
30973,5236913.0
30974,4890535.5
30975,7476504.0
30976,5195309.0
30977,6492588.5
30978,7424534.0
30979,3403569.5
30980,7253810.5
30981,5698593.5
30982,6141003.0
30983,3936862.5
30984,5741650.0
30985,3587145.0
30986,9468200.0
30987,8526246.0
30988,6181501.5
30989,7433412.5
30990,12309888.0
30991,8559024.0
30992,2854977.5
30993,7495558.0
30994,4933808.5
30995,6959988.5
30996,5825551.0
30997,7097972.0
30998,6227881.5
30999,6966747.0
31000,7848157.0
31001,6242808.5
31002,9563174.0
31003,9315052.0
31004,4048673.75
31005,2655149.75
31006,7781277.0
31007,4521109.5
31008,5509553.5
31009,6569111.5
31010,6466072.0
31011,4026223.0
31012,5808204.0
31013,7016015.5
31014,15463664.0
31015,7680327.0
31016,3965883.0
31017,9367664.0
31018,5365285.5
31019,4281607.5
31020,6871697.5
31021,11784554.0
31022,21258350.0
31023,9509568.0
31024,4623743.0
31025,6165226.5
31026,6173815.0
31027,4230686.0
31028,3137290.75
31029,8158466.0
31030,6652097.0
31031,8565306.0
31032,9589072.0
31033,8343785.0
31034,7228557.0
31035,9506476.0
31036,7070444.0
31037,24948546.0
31038,4242495.5
31039,10624906.0
31040,5599046.0
31041,4128114.25
31042,3307774.5
31043,6295685.0
31044,8173349.0
31045,7768037.5
31046,13572398.0
31047,8077026.5
31048,5813708.0
31049,3992826.25
31050,7733848.5
31051,6094806.0
31052,3760108.5
31053,15630614.0
31054,6111072.5
31055,5561363.0
31056,11846066.0
31057,5546213.5
31058,7243741.5
31059,2787370.0
31060,6692542.0
31061,6515270.5
31062,6224677.5
31063,3552277.25
31064,4851934.5
31065,9949416.0
31066,4312137.5
31067,8363604.5
31068,4104160.0
31069,4389494.5
31070,4880807.0
31071,3324233.5
31072,7949024.0
31073,1641670.125
31074,7350121.5
31075,7043130.0
31076,6356411.5
31077,5674974.0
31078,4201414.0
31079,4729342.5
31080,6419751.5
31081,2858623.5
31082,10626368.0
31083,4743326.0
31084,9299146.0
31085,11333714.0
31086,3585521.75
31087,4657946.0
31088,7883684.0
31089,6551872.5
31090,33275012.0
31091,2993745.5
31092,6840360.5
31093,6137472.5
31094,6124644.5
31095,5011885.0
31096,19186338.0
31097,10506376.0
31098,10377920.0
31099,19536452.0
31100,4793153.5
31101,4060627.75
31102,6166192.5
31103,9995212.0
31104,5302947.0
31105,8717234.0
31106,4300950.5
31107,7466716.5
31108,6759928.5
31109,5466304.0
31110,9135898.0
31111,10476866.0
31112,5830792.5
31113,3522532.75
31114,4500589.0
31115,5574778.0
31116,5535630.5
31117,6104363.5
31118,3777866.25
31119,3020798.75
31120,5164302.5
31121,6250796.0
31122,5583108.0
31123,4943411.5
31124,5407063.5
31125,12288934.0
31126,18954984.0
31127,5325180.5
31128,5997468.0
31129,5675392.0
31130,11598756.0
31131,7312234.0
31132,9031768.0
31133,10289632.0
31134,6309634.0
31135,9997170.0
31136,9216994.0
31137,4433734.0
31138,7170249.0
31139,3890703.5
31140,6989596.5
31141,7439572.0
31142,9413326.0
31143,4865772.5
31144,3780631.75
31145,5731358.5
31146,5442908.5
31147,13105120.0
31148,6176721.0
31149,1908985.375
31150,8127503.0
31151,4725900.5
31152,7971723.0
31153,5060485.0
31154,14712998.0
31155,6339501.0
31156,6345475.5
31157,4099194.75
31158,8967732.0
31159,5873698.0
31160,4929566.0
31161,3382389.0
31162,4324925.5
31163,5468982.5
31164,5949333.0
31165,5935043.0
31166,5622953.0
31167,7121602.5
31168,11832328.0
31169,7072669.5
31170,5179325.0
31171,11218010.0
31172,5402462.0
31173,10626346.0
31174,9557528.0
31175,16846468.0
31176,5005827.0
31177,7972365.0
31178,4053752.5
31179,5022696.5
31180,4128969.75
31181,8446508.0
31182,6786182.0
31183,7737311.5
31184,4800793.0
31185,4016132.5
31186,8172448.5
31187,3609459.75
31188,4947637.0
31189,4706089.0
31190,7377349.5
31191,12786106.0
31192,3789290.75
31193,5312504.0
31194,10741382.0
31195,7716865.5
31196,4728926.0
31197,13848070.0
31198,5835698.0
31199,6417664.5
31200,10299578.0
31201,3823079.5
31202,3611807.0
31203,6295926.0
31204,3382220.75
31205,8254407.5
31206,5687537.0
31207,4113320.0
31208,4712087.0
31209,4009885.25
31210,5716327.0
31211,7294790.0
31212,4737224.0
31213,10538170.0
31214,6548691.0
31215,4932629.5
31216,5709109.0
31217,6728607.5
31218,8158507.5
31219,3506213.25
31220,7153289.5
31221,3707858.25
31222,6723430.5
31223,9282338.0
31224,7000050.5
31225,11195540.0
31226,6013457.5
31227,9171470.0
31228,10655910.0
31229,4617476.5
31230,5623040.5
31231,4004194.5
31232,6686258.0
31233,6232106.5
31234,6762723.5
31235,5442170.5
31236,6081069.0
31237,10574060.0
31238,6419751.5
31239,12545974.0
31240,6557793.0
31241,6094775.5
31242,6585977.5
31243,3685784.5
31244,6809988.0
31245,7620674.0
31246,10068378.0
31247,5645627.5
31248,7311637.5
31249,9373000.0
31250,5654069.5
31251,6727456.0
31252,6250580.0
31253,8438212.0
31254,5427846.5
31255,11712348.0
31256,6237261.0
31257,4828472.0
31258,8615634.0
31259,9309934.0
31260,7520391.5
31261,21262860.0
31262,5673460.5
31263,6067608.0
31264,3711893.0
31265,12177840.0
31266,7683491.5
31267,3785830.25
31268,4130990.5
31269,7964197.5
31270,3997692.0
31271,5133988.5
31272,15886522.0
31273,7618297.5
31274,5712457.5
31275,6007810.0
31276,5540872.5
31277,4876974.5
31278,13520376.0
31279,13745160.0
31280,7410020.5
31281,6582479.0
31282,11613110.0
31283,6194583.5
31284,3793813.25
31285,5152549.0
31286,7398869.5
31287,9344914.0
31288,4284845.0
31289,8826260.0
31290,5847893.0
31291,6454628.5
31292,3664178.75
31293,6652437.5
31294,3792879.75
31295,17563968.0
31296,9335948.0
31297,8407380.0
31298,3577785.5
31299,9291012.0
31300,6778137.5
31301,6078258.0
31302,5067971.0
31303,8373149.0
31304,6533373.5
31305,8687546.0
31306,3083294.5
31307,6146227.5
31308,7965393.0
31309,8547162.0
31310,62025776.0
31311,5191213.0
31312,5259219.5
31313,11993504.0
31314,6279154.5
31315,9329982.0
31316,11443394.0
31317,18056814.0
31318,8164359.5
31319,6435842.0
31320,5831384.5
31321,6435392.0
31322,5978224.5
31323,7464228.5
31324,6149420.5
31325,6082780.0
31326,5163869.5
31327,7447693.0
31328,14351418.0
31329,5560313.0
31330,10970634.0
31331,8327031.5
31332,5396473.5
31333,5135767.5
31334,4043598.0
31335,10146276.0
31336,7869376.5
31337,7167082.5
31338,4243435.5
31339,4380140.0
31340,6570723.0
31341,9291012.0
31342,4827618.5
31343,3407529.75
31344,3899680.25
31345,4988987.0
31346,3454473.5
31347,7721589.5
31348,11101088.0
31349,10692160.0
31350,3429282.25
31351,5280319.0
31352,9231558.0
31353,4834086.0
31354,7203354.0
31355,8812496.0
31356,4141751.25
31357,4920975.0
31358,2490436.75
31359,6124737.0
31360,9696280.0
31361,4675850.0
31362,9481352.0
31363,5414480.5
31364,3585546.0
31365,3632654.0
31366,6624325.5
31367,9495368.0
31368,6338411.0
31369,4209662.0
31370,9400174.0
31371,8115840.5
31372,6883215.0
31373,5119488.5
31374,6354514.5
31375,5506351.5
31376,6424437.5
31377,8907938.0
31378,5754715.0
31379,30958046.0
31380,3978486.75
31381,8166968.5
31382,5227961.5
31383,7358230.5
31384,25238060.0
31385,13007392.0
31386,9074546.0
31387,12677362.0
31388,5070375.0
31389,4244090.0
31390,6793561.0
31391,4982079.0
31392,9762414.0
31393,8578584.0
31394,5320306.0
31395,4161536.25
31396,8834088.0
31397,6513141.0
31398,2397895.25
31399,11151404.0
31400,4026185.25
31401,11036276.0
31402,9638076.0
31403,4893495.5
31404,4275929.5
31405,3933996.5
31406,5772086.5
31407,3394362.5
31408,6141937.5
31409,4298323.0
31410,11556476.0
31411,7993639.5
31412,9979708.0
31413,6985292.5
31414,3946326.0
31415,15155006.0
31416,6195322.0
31417,4969973.5
31418,7393800.0
31419,10303772.0
31420,8846310.0
31421,6831604.0
31422,6177941.5
31423,6723576.5
31424,18972414.0
31425,5775111.0
31426,4425930.5
31427,7365906.5
31428,6824804.0
31429,13254638.0
31430,4906346.5
31431,5528032.5
31432,4851560.5
31433,6074453.0
31434,3757325.75
31435,10573472.0
31436,9049472.0
31437,11814052.0
31438,8181598.0
31439,10936302.0
31440,6762706.5
31441,6548009.0
31442,7550324.0
31443,12074584.0
31444,6365679.0
31445,9862658.0
31446,12896788.0
31447,5925142.5
31448,7250984.0
31449,7586993.5
31450,6319665.0
31451,7579108.5
31452,10820188.0
31453,2983364.25
31454,5255851.5
31455,7399332.5
31456,4815518.0
31457,5466790.0
31458,16317584.0
31459,8041906.5
31460,4924262.0
31461,4454155.5
31462,3535836.0
31463,5623050.5
31464,7244282.5
31465,5334231.5
31466,49846116.0
31467,3359665.75
31468,13850990.0
31469,4802890.5
31470,5525974.5
31471,12490334.0
31472,2518508.25
31473,7247529.0
31474,4041721.5
31475,6697929.5
31476,20947036.0
31477,7394313.0
31478,4912207.5
31479,5777543.0
31480,9003004.0
31481,8280028.0
31482,10146564.0
31483,9815344.0
31484,6797509.5
31485,3086835.5
31486,2928987.5
31487,4590426.0
31488,13851452.0
31489,7660068.5
31490,4712223.0
31491,6115805.0
31492,7818445.0
31493,9150252.0
31494,5183184.0
31495,5455969.5
31496,7531503.5
31497,4282725.5
31498,6117047.0
31499,10889098.0
31500,9924218.0
31501,8664422.0
31502,8610252.0
31503,5306890.5
31504,10070708.0
31505,17084498.0
31506,7327201.5
31507,6487541.0
31508,6265115.0
31509,5319508.0
31510,5516377.5
31511,4899237.5
31512,5636977.0
31513,23744854.0
31514,25142088.0
31515,2155517.5
31516,16783182.0
31517,6055029.0
31518,7728671.5
31519,5988095.0
31520,5121755.5
31521,4871003.5
31522,4268874.0
31523,6682783.0
31524,8798432.0
31525,10953762.0
31526,5647593.0
31527,6868147.0
31528,4237493.5
31529,5730264.5
31530,6488795.5
31531,8476444.0
31532,5683501.5
31533,13206650.0
31534,7744301.5
31535,9563916.0
31536,7066315.5
31537,4101368.5
31538,5008734.0
31539,3666058.5
31540,9261956.0
31541,2718071.5
31542,5543197.5
31543,3579947.0
31544,4667019.5
31545,7315195.5
31546,11916052.0
31547,5448186.0
31548,5557771.0
31549,5483907.5
31550,5109051.5
31551,5646922.0
31552,7297444.0
31553,5889290.0
31554,7757790.5
31555,3642831.75
31556,6853615.5
31557,5851536.5
31558,9344914.0
31559,2691731.75
31560,7014644.0
31561,6897821.0
31562,32666970.0
31563,3779382.0
31564,8381769.5
31565,9006000.0
31566,5839572.5
31567,16661904.0
31568,6415412.0
31569,6270486.0
31570,6610351.0
31571,6053665.5
31572,3548936.0
31573,5478999.5
31574,10193666.0
31575,5573499.5
31576,7019843.5
31577,4747769.5
31578,8279502.0
31579,5522134.0
31580,7213593.0
31581,5447192.0
31582,5917600.0
31583,8123731.5
31584,4090726.5
31585,6517831.0
31586,12320406.0
31587,13766516.0
31588,8987030.0
31589,3472339.5
31590,5217136.5
31591,6252012.5
31592,7470617.0
31593,7384588.5
31594,7709258.5
31595,5594588.5
31596,3655026.0
31597,5506562.5
31598,3612785.0
31599,6625034.0
31600,7052411.5
31601,14180986.0
31602,5204869.0
31603,15341892.0
31604,4626994.0
31605,4929144.0
31606,6006248.5
31607,7045265.0
31608,5192143.0
31609,5308030.0
31610,7068794.0
31611,5785489.5
31612,5686302.5
31613,4865902.0
31614,13677008.0
31615,9644012.0
31616,10696884.0
31617,4314849.5
31618,6747894.0
31619,9965638.0
31620,4223383.5
31621,5828040.0
31622,32044744.0
31623,9257258.0
31624,4901158.5
31625,9615672.0
31626,5306199.0
31627,6897742.5
31628,10848390.0
31629,8979086.0
31630,3707692.25
31631,5947604.0
31632,17479504.0
31633,4860850.0
31634,7852996.0
31635,12642240.0
31636,5618985.0
31637,5592387.0
31638,7803630.0
31639,3545967.75
31640,10809682.0
31641,3858713.75
31642,3258923.0
31643,5449477.0
31644,10185738.0
31645,5623410.5
31646,8388225.5
31647,9537830.0
31648,10996838.0
31649,5705409.0
31650,5903272.5
31651,13307636.0
31652,5277414.0
31653,5224855.0
31654,5647215.0
31655,4070162.25
31656,20773888.0
31657,6858845.0
31658,4086266.75
31659,7583684.5
31660,5170323.5
31661,5138039.5
31662,6471707.0
31663,3792133.25
31664,3640158.5
31665,4016132.5
31666,5105060.5
31667,7364307.0
31668,10986914.0
31669,11762064.0
31670,6390207.5
31671,5884787.5
31672,8439124.0
31673,7525714.5
31674,8883978.0
31675,7369166.5
31676,7288517.0
31677,4893723.0
31678,4874818.0
31679,7886269.0
31680,7889210.5
31681,6135012.0
31682,3940118.25
31683,6435842.0
31684,4789748.5
31685,3575649.0
31686,11840374.0
31687,11383010.0
31688,9964912.0
31689,3672589.25
31690,6984772.0
31691,3701934.75
31692,4401590.0
31693,6247407.0
31694,6735113.5
31695,6605554.0
31696,3345053.75
31697,4832684.0
31698,3293961.5
31699,5600761.0
31700,4640537.5
31701,8566516.0
31702,5747566.5
31703,8944052.0
31704,5819813.5
31705,9489670.0
31706,5571708.5
31707,11036752.0
31708,8338015.5
31709,4994784.0
31710,10610348.0
31711,7556597.0
31712,7626685.5
31713,5443006.0
31714,5165102.5
31715,4912673.5
31716,5799434.0
31717,9665986.0
31718,4587021.0
31719,7052003.5
31720,4308969.5
31721,4500474.5
31722,5578320.0
31723,5846114.0
31724,5982337.5
31725,4817461.0
31726,12620406.0
31727,6057969.5
31728,4390030.5
31729,6798660.0
31730,3568055.25
31731,7128638.0
31732,7650856.5
31733,3557262.25
31734,4246421.5
31735,2920577.75
31736,6080497.5
31737,4912526.0
31738,5361303.0
31739,5946036.5
31740,7365316.5
31741,12772116.0
31742,12587326.0
31743,7473106.5
31744,4855884.5
31745,3656924.25
31746,9720556.0
31747,4903505.5
31748,16542686.0
31749,5561918.5
31750,9201416.0
31751,7502638.5
31752,4001405.75
31753,3689886.5
31754,7955105.0
31755,10200114.0
31756,2119124.5
31757,6281894.0
31758,5746140.0
31759,6057239.0
31760,5833690.0
31761,22440078.0
31762,2475747.75
31763,10720098.0
31764,6031354.5
31765,3758825.75
31766,8493502.0
31767,3587527.75
31768,6455354.0
31769,9157596.0
31770,3651630.25
31771,3880150.25
31772,8298696.0
31773,5451851.0
31774,6396260.0
31775,10261878.0
31776,1933249.25
31777,4020829.5
31778,10177450.0
31779,8114354.5
31780,6582479.0
31781,7095102.0
31782,5620308.5
31783,3594855.25
31784,5699972.5
31785,6151879.5
31786,4834177.5
31787,6486098.0
31788,5280130.5
31789,5882793.0
31790,3850368.25
31791,8340729.0
31792,6860080.0
31793,7496698.0
31794,6528675.0
31795,5519008.0
31796,4862475.5
31797,14147810.0
31798,7713239.0
31799,4020014.75
31800,5332498.0
31801,3367194.5
31802,6236418.0
31803,7716614.0
31804,5568245.5
31805,3515565.75
31806,6825358.0
31807,6249159.0
31808,8697846.0
31809,6160751.0
31810,3795904.75
31811,6876058.5
31812,6616360.0
31813,5991944.5
31814,5803096.5
31815,5831646.5
31816,4822667.0
31817,3310564.25
31818,6196275.0
31819,5834483.5
31820,10650476.0
31821,12339868.0
31822,5312202.5
31823,4884739.5
31824,3562036.75
31825,4759373.0
31826,5898033.0
31827,7628366.0
31828,5654956.5
31829,8411822.0
31830,6831407.0
31831,3415414.25
31832,11544334.0
31833,11526540.0
31834,6365892.0
31835,4361474.0
31836,7352356.0
31837,3375254.75
31838,8109926.5
31839,4696619.0
31840,9399508.0
31841,4805821.5
31842,7421816.0
31843,3524618.25
31844,6015765.5
31845,8530706.0
31846,4834177.5
31847,4872697.5
31848,5751609.0
31849,9597572.0
31850,6279154.5
31851,11494250.0
31852,6899213.5
31853,9261956.0
31854,6094775.5
31855,4502151.5
31856,5562685.5
31857,9097596.0
31858,11076798.0
31859,33484718.0
31860,6780553.5
31861,13779510.0
31862,6590765.5
31863,9688082.0
31864,3278178.25
31865,4944145.5
31866,3333746.0
31867,7579402.5
31868,5194066.0
31869,10198710.0
31870,3279687.25
31871,4546702.0
31872,10815360.0
31873,5964078.5
31874,4840335.5
31875,5611366.5
31876,4879743.0
31877,21873576.0
31878,3462124.25
31879,7934719.5
31880,10444812.0
31881,4414584.0
31882,13919460.0
31883,4769855.5
31884,4863739.0
31885,5608773.0
31886,8006538.0
31887,9014586.0
31888,3714401.75
31889,11884896.0
31890,4612508.5
31891,3646928.75
31892,3781287.75
31893,15044148.0
31894,8339772.0
31895,3525577.75
31896,3668896.75
31897,3240036.75
31898,4090726.5
31899,3988209.25
31900,6109028.0
31901,6684606.5
31902,6683648.5
31903,5164752.5
31904,4032868.0
31905,6765269.5
31906,4113136.75
31907,3693115.75
31908,3727387.25
31909,6915826.0
31910,4096357.0
31911,3766929.25
31912,6369608.0
31913,6816270.5
31914,6319423.0
31915,7247407.5
31916,4126710.0
31917,5427508.0
31918,4214614.5
31919,6466701.5
31920,3818925.75
31921,4606180.5
31922,6915492.0
31923,8213245.5
31924,9843626.0
31925,6259041.0
31926,8185276.0
31927,10878700.0
31928,6744984.0
31929,15118310.0
31930,7467413.0
31931,6039122.5
31932,7746827.0
31933,7417226.5
31934,5532722.5
31935,4767367.0
31936,3847878.25
31937,6359732.5
31938,5476184.5
31939,5659699.0
31940,7245643.0
31941,29381566.0
31942,5837023.0
31943,8136449.5
31944,4221044.0
31945,5453695.0
31946,10204652.0
31947,8400258.0
31948,6054417.5
31949,9586058.0
31950,12154188.0
31951,5152385.5
31952,5473146.0
31953,3784674.5
31954,10462808.0
31955,5051513.5
31956,8486474.0
31957,4401441.0
31958,4106575.25
31959,12359940.0
31960,6419217.0
31961,7611041.5
31962,4669018.0
31963,7200062.5
31964,4673888.5
31965,5828627.0
31966,12699830.0
31967,12300802.0
31968,6270816.0
31969,20668116.0
31970,5472701.5
31971,3789844.5
31972,4922164.5
31973,4930738.0
31974,6993175.5
31975,3924515.5
31976,4001534.5
31977,9205418.0
31978,5009242.5
31979,4414251.5
31980,4570697.0
31981,6208473.0
31982,9420898.0
31983,11617410.0
31984,7350309.0
31985,4634018.0
31986,3992660.0
31987,6020712.0
31988,7616421.0
31989,12913152.0
31990,3433508.5
31991,9362710.0
31992,4396818.5
31993,9043556.0
31994,6594900.5
31995,7026188.0
31996,10905840.0
31997,5152472.5
31998,3772552.0
31999,5356481.5
32000,6054150.5
32001,62846716.0
32002,19628656.0
32003,9626606.0
32004,6564105.0
32005,4504271.5
32006,15336858.0
32007,9323102.0
32008,6332914.0
32009,3721482.75
32010,7254046.0
32011,4906966.0
32012,1728890.5
32013,5480924.5
32014,5231765.5
32015,8238461.0
32016,6492692.0
32017,10239354.0
32018,6733886.5
32019,5676100.5
32020,5477037.5
32021,7743445.5
32022,4957649.5
32023,3875883.25
32024,5793142.0
32025,5402212.5
32026,4391087.5
32027,7703981.5
