id,price_doc
30702,6577384.0
30703,4033756.25
30704,12342846.0
30705,9687660.0
30706,26088422.0
30707,3310773.0
30708,14787382.0
30709,6029832.5
30710,7670474.5
30711,5047272.5
30712,4020281.75
30713,5891249.0
30714,7009373.0
30715,3934347.25
30716,10121804.0
30717,6547145.0
30718,9706396.0
30719,13383676.0
30720,6890192.0
30721,4922449.5
30722,7453046.5
30723,6396460.0
30724,12372652.0
30725,7131625.5
30726,11431222.0
30727,9736690.0
30728,11879546.0
30729,3170693.75
30730,6284244.0
30731,6623076.5
30732,5151808.0
30733,9857052.0
30734,7394369.5
30735,5673704.0
30736,5936421.5
30737,6235759.5
30738,6016057.5
30739,4437324.0
30740,7260985.0
30741,11652318.0
30742,4374894.5
30743,5187016.5
30744,9925930.0
30745,6882393.5
30746,5785729.0
30747,15630272.0
30748,16681764.0
30749,4978069.0
30750,6936562.0
30751,3553628.25
30752,6342171.5
30753,10426092.0
30754,5329884.0
30755,4978091.0
30756,6149719.0
30757,5209961.5
30758,10940460.0
30759,6064611.0
30760,4487727.0
30761,9550552.0
30762,6829683.5
30763,12635768.0
30764,6225574.0
30765,6129502.0
30766,3632172.25
30767,9637230.0
30768,4572889.5
30769,7646972.0
30770,6078160.5
30771,2884096.0
30772,8832118.0
30773,8300799.5
30774,5885534.5
30775,13569742.0
30776,5652652.0
30777,6273170.5
30778,9110440.0
30779,6802462.5
30780,7694697.5
30781,6690959.5
30782,5451072.0
30783,5712970.5
30784,3746948.5
30785,5520646.5
30786,4381179.5
30787,6508101.0
30788,5851716.5
30789,8089156.0
30790,6878515.0
30791,10680564.0
30792,7519720.0
30793,11467910.0
30794,15323304.0
30795,11433110.0
30796,11182678.0
30797,15256456.0
30798,2574393.75
30799,10657998.0
30800,14607904.0
30801,6493970.5
30802,19404972.0
30803,3001798.75
30804,3542543.0
30805,16495200.0
30806,7399272.0
30807,6296803.0
30808,10463134.0
30809,5154459.5
30810,12122596.0
30811,4519593.5
30812,5335580.5
30813,4979993.0
30814,2544764.0
30815,4054036.75
30816,9465618.0
30817,1583491.125
30818,7639027.5
30819,7834260.0
30820,5527674.0
30821,24790390.0
30822,9693580.0
30823,7443402.0
30824,3451330.25
30825,5891055.5
30826,10581694.0
30827,5791525.0
30828,6027636.0
30829,5653762.5
30830,8722862.0
30831,6452976.0
30832,5773036.5
30833,5613054.0
30834,4444719.0
30835,7686385.5
30836,6582618.0
30837,5439654.5
30838,4648649.5
30839,5764198.0
30840,10690908.0
30841,10541218.0
30842,7195861.0
30843,5919271.0
30844,6294882.5
30845,10594390.0
30846,4446181.5
30847,6296432.5
30848,8498112.0
30849,4470241.5
30850,4130828.5
30851,5066067.5
30852,6688606.0
30853,4312014.0
30854,5916545.0
30855,7845225.5
30856,9166034.0
30857,2110555.75
30858,4465827.0
30859,6032426.0
30860,6032807.0
30861,8751802.0
30862,6563328.5
30863,5343045.5
30864,6568812.5
30865,10236146.0
30866,7719004.5
30867,5724026.5
30868,8636912.0
30869,5697224.0
30870,5067581.5
30871,9216888.0
30872,5153291.5
30873,3795132.5
30874,5137560.5
30875,6868317.5
30876,5148168.0
30877,10630018.0
30878,5972627.5
30879,11812994.0
30880,6661816.0
30881,2097829.75
30882,10210024.0
30883,3783890.0
30884,6011722.0
30885,5367630.0
30886,8019849.5
30887,5929140.5
30888,4649775.0
30889,5208918.0
30890,7762472.0
30891,3786224.5
30892,3839849.0
30893,4491462.0
30894,5829147.5
30895,4541982.5
30896,6550472.5
30897,8339989.0
30898,7187776.5
30899,7138652.5
30900,3440290.5
30901,7377167.0
30902,2241865.0
30903,7341413.5
30904,8277218.0
30905,5994584.0
30906,6582575.5
30907,13807154.0
30908,4436151.5
30909,13839104.0
30910,7340946.0
30911,4405457.0
30912,7074292.0
30913,20439422.0
30914,6104920.0
30915,8390476.0
30916,5630714.0
30917,9644574.0
30918,6590948.0
30919,5371490.0
30920,5270681.0
30921,4000831.75
30922,5591861.5
30923,3150728.75
30924,5449660.5
30925,15858838.0
30926,7346958.5
30927,8717088.0
30928,5686514.5
30929,5450966.0
30930,10920192.0
30931,11677662.0
30932,5520343.5
30933,5034675.5
30934,15129314.0
30935,7089501.0
30936,7849186.0
30937,9158066.0
30938,3050237.5
30939,10156782.0
30940,7000069.5
30941,7156107.5
30942,3377122.75
30943,6912367.5
30944,5209734.0
30945,3870980.75
30946,12954880.0
30947,6866478.0
30948,9050700.0
30949,6480673.0
30950,6660020.0
30951,16596736.0
30952,7928478.5
30953,11127014.0
30954,5096547.0
30955,6830635.5
30956,7342472.5
30957,6358620.5
30958,26107888.0
30959,9289436.0
30960,7860902.5
30961,8841570.0
30962,12121632.0
30963,3661140.75
30964,4978199.0
30965,7324519.0
30966,13213792.0
30967,12409728.0
30968,3836732.5
30969,3344431.75
30970,6449329.0
30971,10769024.0
30972,3485148.25
30973,5402325.0
30974,5245088.0
30975,8196774.0
30976,5537109.0
30977,7618922.0
30978,7592003.5
30979,3260006.0
30980,7183577.5
30981,6070208.5
30982,6947548.0
30983,3883025.0
30984,6037998.5
30985,3770407.5
30986,10609346.0
30987,9801646.0
30988,7076894.5
30989,7839382.5
30990,14550622.0
30991,9569602.0
30992,2901549.5
30993,7637053.5
30994,4956751.0
30995,7793884.5
30996,6015291.5
30997,7535210.5
30998,6570277.5
30999,7738818.0
31000,8371300.0
31001,6672084.5
31002,10752918.0
31003,10996944.0
31004,4349054.5
31005,2992665.5
31006,8355534.0
31007,5070466.0
31008,5982511.0
31009,6336120.0
31010,6917385.5
31011,4446329.0
31012,6208132.5
31013,7735625.0
31014,13940320.0
31015,8144116.0
31016,4434678.5
31017,10230618.0
31018,5546093.5
31019,4807880.0
31020,7953702.0
31021,12585908.0
31022,22227208.0
31023,10465288.0
31024,5213287.5
31025,6528496.5
31026,6908688.5
31027,4792823.0
31028,3044812.0
31029,8050525.0
31030,6983551.0
31031,10047144.0
31032,10605258.0
31033,9737658.0
31034,8082911.5
31035,10438116.0
31036,7613307.5
31037,23978144.0
31038,4608113.0
31039,10140446.0
31040,6048034.0
31041,4579498.5
31042,3505822.75
31043,7251930.0
31044,9296910.0
31045,7753391.0
31046,14900472.0
31047,8514700.0
31048,6267528.5
31049,5276608.0
31050,7935650.5
31051,6694388.5
31052,3823497.0
31053,18751536.0
31054,6818018.5
31055,5833585.5
31056,12443310.0
31057,6228843.5
31058,7792572.5
31059,2987764.25
31060,7342399.0
31061,6928376.5
31062,6914799.0
31063,3455243.25
31064,5330932.0
31065,10953056.0
31066,4559409.0
31067,9468208.0
31068,4460375.0
31069,4533434.5
31070,5144531.0
31071,3230547.25
31072,9178146.0
31073,2097829.75
31074,7873249.5
31075,6996931.0
31076,6846525.0
31077,5958136.5
31078,4611484.5
31079,5159576.5
31080,6881273.5
31081,3023376.75
31082,11286588.0
31083,5141148.5
31084,10218718.0
31085,12667640.0
31086,3983497.0
31087,5213956.5
31088,9237274.0
31089,6666574.5
31090,34934756.0
31091,3261074.75
31092,7335294.0
31093,6417893.0
31094,7150460.5
31095,5222289.0
31096,18960680.0
31097,10711716.0
31098,9200366.0
31099,20009278.0
31100,5174454.0
31101,4598794.0
31102,6518084.0
31103,12040508.0
31104,5744341.5
31105,9452728.0
31106,4633511.5
31107,8725090.0
31108,7000332.5
31109,5463270.0
31110,10035446.0
31111,10996562.0
31112,6116409.0
31113,3816542.5
31114,5035396.5
31115,5561204.5
31116,6739918.0
31117,6066140.5
31118,3867310.5
31119,3114414.0
31120,5572789.0
31121,6191137.5
31122,6336300.0
31123,5235114.5
31124,5566908.0
31125,11005454.0
31126,17496552.0
31127,5963374.0
31128,6600697.0
31129,5666807.5
31130,13455548.0
31131,7772461.5
31132,9668600.0
31133,11366296.0
31134,6707728.5
31135,11847466.0
31136,10373130.0
31137,5118953.5
31138,7790923.5
31139,3705166.25
31140,8136933.5
31141,7410946.0
31142,10267594.0
31143,5505386.0
31144,3756335.0
31145,6392628.0
31146,5839467.0
31147,13834310.0
31148,6376017.5
31149,2232195.75
31150,8662408.0
31151,4563003.0
31152,8388339.0
31153,5467968.5
31154,18644732.0
31155,6811482.0
31156,10340178.0
31157,4147852.0
31158,10097024.0
31159,6665612.5
31160,5555488.0
31161,3379355.5
31162,4777543.5
31163,6070089.0
31164,6328562.0
31165,6476611.5
31166,5986982.5
31167,8071836.5
31168,12250656.0
31169,8369311.5
31170,5874609.5
31171,13177968.0
31172,5346298.5
31173,12415252.0
31174,9697986.0
31175,17818192.0
31176,5189879.5
31177,8633676.0
31178,4375708.0
31179,4860724.5
31180,4517774.0
31181,8652436.0
31182,7475143.0
31183,8333493.0
31184,5206402.5
31185,4330994.0
31186,9441230.0
31187,3845181.75
31188,5233131.0
31189,5216035.0
31190,8256114.0
31191,13528020.0
31192,3994925.5
31193,5565104.0
31194,12466932.0
31195,7562593.5
31196,5246184.5
31197,14930384.0
31198,5928150.5
31199,6872806.5
31200,10741870.0
31201,4147530.75
31202,4032309.75
31203,6729453.5
31204,3802124.75
31205,8798258.0
31206,6563759.0
31207,4385484.5
31208,5562251.5
31209,4305568.0
31210,5863648.0
31211,8311601.5
31212,5122775.0
31213,11371622.0
31214,7046346.0
31215,5141424.5
31216,6019938.0
31217,7375137.0
31218,8692606.0
31219,3628653.75
31220,7771521.5
31221,3496487.75
31222,7128842.0
31223,10285772.0
31224,7954163.0
31225,12531374.0
31226,6716481.5
31227,10054138.0
31228,9959732.0
31229,5251811.5
31230,5587319.0
31231,4066948.25
31232,7787377.0
31233,6814374.0
31234,7293237.0
31235,5638328.5
31236,6856118.0
31237,11587994.0
31238,6881273.5
31239,13391064.0
31240,7390626.5
31241,6616653.0
31242,7373241.5
31243,3673795.75
31244,7401941.0
31245,8948250.0
31246,11340928.0
31247,5695467.5
31248,7078568.0
31249,10425556.0
31250,6045186.5
31251,7305270.0
31252,6622875.5
31253,9794644.0
31254,6290056.5
31255,13175986.0
31256,7405648.0
31257,5499464.5
31258,8962796.0
31259,11248430.0
31260,7959236.5
31261,23335852.0
31262,5994584.0
31263,6298499.5
31264,3789710.75
31265,12092462.0
31266,8607408.0
31267,3630471.5
31268,4456981.0
31269,8484192.0
31270,4242020.5
31271,5461235.0
31272,18149570.0
31273,8105239.0
31274,6160269.0
31275,6396810.0
31276,6028778.5
31277,5180494.5
31278,15335694.0
31279,15333724.0
31280,8845198.0
31281,7303396.0
31282,12508628.0
31283,6664029.0
31284,4381558.5
31285,5621771.0
31286,7872815.5
31287,10597448.0
31288,4474282.0
31289,10300332.0
31290,6259606.5
31291,6463689.5
31292,4052471.0
31293,7392595.0
31294,3797657.75
31295,19450184.0
31296,10475280.0
31297,7700278.0
31298,3990341.5
31299,10408488.0
31300,7614917.0
31301,6813928.5
31302,5713213.0
31303,8705194.0
31304,7348257.5
31305,8556092.0
31306,3284741.25
31307,6347323.5
31308,8560184.0
31309,8914072.0
31310,63973236.0
31311,5738047.5
31312,5721355.5
31313,13650892.0
31314,6824386.5
31315,10508800.0
31316,11423956.0
31317,18221728.0
31318,8899904.0
31319,7009620.0
31320,6296129.5
31321,7865197.5
31322,9881668.0
31323,8009871.5
31324,6408278.5
31325,6396331.0
31326,5335372.0
31327,8527200.0
31328,15089126.0
31329,5489696.0
31330,12140468.0
31331,8635318.0
31332,6221806.5
31333,5604935.5
31334,4464638.0
31335,8482534.0
31336,8704242.0
31337,7533152.0
31338,4970601.0
31339,4940942.0
31340,7125610.5
31341,10425638.0
31342,5094006.5
31343,3288566.25
31344,4277739.5
31345,5342256.0
31346,3586299.75
31347,8833214.0
31348,12299434.0
31349,11780754.0
31350,3798900.25
31351,5848810.5
31352,10379732.0
31353,4930229.5
31354,7376543.5
31355,9820196.0
31356,4426840.5
31357,5326611.5
31358,2625087.5
31359,6713674.0
31360,9778238.0
31361,4830943.0
31362,10514018.0
31363,5374699.0
31364,3706578.0
31365,3432937.75
31366,6838815.5
31367,10448040.0
31368,6579485.5
31369,4477309.0
31370,10119662.0
31371,9177736.0
31372,7459856.0
31373,5190274.5
31374,6742855.0
31375,5951170.5
31376,6857762.0
31377,9463866.0
31378,6084992.0
31379,31344656.0
31380,4574513.0
31381,8281063.5
31382,5787062.0
31383,8063399.0
31384,28325394.0
31385,12356816.0
31386,9561856.0
31387,12396702.0
31388,5480986.5
31389,4641746.0
31390,6967023.5
31391,5414924.0
31392,11448352.0
31393,9111018.0
31394,5783139.5
31395,4452652.0
31396,9995484.0
31397,7341441.5
31398,2187846.5
31399,12811866.0
31400,4383419.5
31401,12044570.0
31402,9790608.0
31403,5166138.5
31404,3902625.0
31405,4112822.25
31406,6026402.0
31407,3384654.0
31408,6725169.0
31409,4028426.5
31410,12241368.0
31411,8692224.0
31412,11014684.0
31413,7740312.0
31414,4793167.0
31415,16110472.0
31416,6886536.0
31417,4593219.0
31418,7775160.5
31419,9863136.0
31420,9352488.0
31421,7838012.0
31422,7152388.0
31423,6954584.5
31424,20387180.0
31425,6490445.5
31426,4884409.0
31427,6854945.0
31428,7104508.5
31429,15462974.0
31430,4819065.0
31431,5518570.5
31432,5182656.5
31433,6860312.0
31434,3616139.5
31435,11799860.0
31436,10007386.0
31437,12433056.0
31438,9855082.0
31439,6653535.5
31440,6958162.0
31441,6965612.0
31442,7778492.5
31443,10844846.0
31444,6815039.0
31445,8668886.0
31446,15488354.0
31447,6285878.0
31448,8963600.0
31449,7549374.0
31450,7245431.5
31451,7636937.5
31452,12497750.0
31453,2822201.25
31454,5934549.0
31455,8314410.5
31456,5173930.5
31457,5479474.5
31458,17277444.0
31459,8265446.0
31460,5183276.5
31461,4970445.5
31462,3716030.0
31463,5395199.0
31464,7128131.0
31465,5802712.5
31466,51117776.0
31467,3217212.75
31468,14863850.0
31469,5087285.0
31470,5511370.5
31471,13498348.0
31472,2781534.75
31473,7901330.0
31474,4099129.75
31475,7736558.0
31476,23114174.0
31477,6972513.5
31478,5566905.0
31479,5972609.5
31480,11340078.0
31481,9248740.0
31482,10683940.0
31483,10006702.0
31484,7029077.5
31485,3418866.75
31486,3092773.25
31487,5092627.5
31488,14971376.0
31489,8154660.5
31490,5090089.5
31491,6253087.5
31492,8453578.0
31493,9818886.0
31494,5524275.0
31495,5589941.0
31496,8037317.5
31497,4884488.5
31498,5907268.0
31499,11979586.0
31500,11002634.0
31501,8810336.0
31502,9466608.0
31503,5840101.5
31504,10618792.0
31505,18915932.0
31506,7853818.5
31507,6894191.0
31508,6457647.0
31509,6184626.0
31510,5680652.5
31511,5038378.5
31512,6032271.5
31513,22806950.0
31514,28142678.0
31515,2697286.5
31516,16242696.0
31517,6380382.5
31518,8037837.0
31519,6867541.0
31520,4990732.5
31521,4950813.0
31522,4414437.0
31523,7330220.5
31524,9269930.0
31525,11577176.0
31526,5983363.0
31527,7202591.5
31528,4444396.0
31529,6377237.5
31530,7116675.5
31531,9762938.0
31532,5995761.5
31533,14391068.0
31534,8280741.0
31535,9666576.0
31536,7959165.0
31537,4369445.0
31538,5161850.5
31539,4028357.0
31540,10199582.0
31541,3060108.5
31542,6059494.5
31543,3414259.75
31544,5142866.5
31545,8005577.5
31546,12517648.0
31547,5977068.0
31548,5903684.5
31549,5924855.0
31550,5336220.5
31551,6234404.5
31552,7122489.5
31553,6502961.5
31554,8250109.5
31555,3999010.0
31556,7563106.5
31557,6120878.5
31558,10599554.0
31559,2818635.25
31560,7812466.5
31561,7229368.0
31562,42340936.0
31563,3926839.5
31564,7926217.5
31565,9675640.0
31566,5909433.0
31567,18402326.0
31568,6187696.5
31569,7053082.0
31570,7150987.5
31571,6670793.5
31572,3623689.75
31573,5811550.0
31574,11856842.0
31575,5960801.0
31576,6857562.5
31577,5027009.5
31578,8885870.0
31579,5594961.0
31580,8035908.0
31581,5548054.5
31582,6709837.0
31583,9292310.0
31584,4130969.5
31585,6981862.0
31586,13015502.0
31587,15254874.0
31588,9934804.0
31589,3838228.5
31590,5922274.0
31591,7291906.0
31592,8035085.5
31593,7364509.5
31594,8258380.5
31595,5997009.0
31596,4086672.25
31597,5972518.0
31598,3978729.5
31599,6558553.0
31600,7781216.0
31601,15980934.0
31602,5423918.5
31603,15443840.0
31604,4459251.0
31605,5183276.5
31606,6524424.0
31607,8180077.5
31608,5440281.5
31609,6060288.0
31610,7625497.0
31611,5668308.0
31612,6239915.5
31613,5163762.0
31614,16183682.0
31615,10392764.0
31616,12193544.0
31617,4525410.5
31618,7233987.5
31619,11663898.0
31620,4414224.5
31621,5759512.0
31622,33701376.0
31623,10386928.0
31624,5135149.5
31625,10038384.0
31626,5788149.5
31627,7623759.0
31628,11635174.0
31629,10401726.0
31630,3975007.0
31631,6179873.0
31632,19305742.0
31633,5382097.5
31634,9447928.0
31635,12117748.0
31636,6059054.5
31637,5558242.0
31638,7684165.0
31639,3580301.25
31640,11943186.0
31641,3684284.25
31642,3278081.25
31643,6079067.0
31644,11903160.0
31645,5996187.5
31646,10137606.0
31647,5593521.5
31648,12327474.0
31649,6233103.0
31650,6620456.0
31651,13988682.0
31652,5913585.5
31653,5601496.5
31654,5925658.5
31655,4407148.0
31656,21553668.0
31657,7516635.5
31658,4443834.0
31659,7751984.5
31660,4891359.5
31661,5085642.0
31662,7109115.5
31663,3810719.5
31664,3600710.0
31665,4277949.5
31666,5474534.0
31667,7991964.0
31668,10590196.0
31669,12630290.0
31670,7049634.0
31671,6276865.5
31672,9169398.0
31673,8115158.5
31674,10245682.0
31675,8010769.5
31676,7815690.0
31677,4992507.0
31678,4578295.5
31679,9107284.0
31680,7473232.0
31681,6685112.5
31682,3904920.25
31683,6994575.5
31684,5022327.0
31685,3484049.5
31686,14388000.0
31687,11641702.0
31688,11185808.0
31689,3542999.75
31690,7578946.0
31691,3505400.0
31692,4295775.5
31693,6864526.5
31694,5814673.5
31695,7135897.0
31696,3357865.0
31697,5022834.0
31698,3234606.5
31699,5568371.5
31700,5085585.5
31701,9021928.0
31702,5851233.5
31703,9370384.0
31704,6580829.5
31705,10018756.0
31706,5751145.5
31707,12100972.0
31708,9646584.0
31709,5232376.5
31710,11169272.0
31711,7840067.0
31712,8316010.5
31713,5875909.5
31714,5544672.5
31715,5375390.5
31716,6417534.0
31717,10304368.0
31718,4951343.0
31719,7532331.5
31720,4808290.5
31721,4924313.5
31722,6135520.5
31723,5852577.0
31724,6150874.0
31725,4994503.0
31726,14201672.0
31727,6323326.5
31728,4692802.5
31729,7559724.5
31730,3798885.0
31731,7400874.0
31732,8453906.0
31733,3923385.25
31734,4459935.0
31735,2852275.75
31736,6495615.5
31737,5337523.0
31738,5956759.5
31739,6303889.5
31740,7815185.0
31741,10769338.0
31742,12289934.0
31743,7906245.5
31744,5124345.5
31745,3599147.5
31746,10636484.0
31747,5045392.5
31748,18057458.0
31749,5732857.5
31750,9088438.0
31751,8176301.0
31752,4197452.5
31753,4048954.25
31754,8478842.0
31755,11441000.0
31756,2079443.125
31757,6338124.0
31758,6655969.5
31759,6391170.5
31760,6159522.5
31761,16484850.0
31762,2753613.0
31763,11628570.0
31764,6421263.0
31765,3847694.0
31766,9281958.0
31767,3584890.25
31768,7178982.5
31769,10514924.0
31770,3915440.75
31771,3664443.75
31772,7986285.5
31773,5832111.0
31774,6938634.5
31775,12745054.0
31776,2261062.0
31777,4195135.0
31778,11010398.0
31779,8824818.0
31780,7134023.0
31781,7332451.0
31782,6189300.0
31783,3392459.25
31784,5878066.5
31785,6649353.0
31786,5208449.5
31787,7152486.0
31788,5457433.5
31789,6151730.5
31790,3616139.5
31791,9234650.0
31792,7713746.0
31793,9200814.0
31794,7094010.5
31795,5962052.5
31796,5270876.5
31797,14814104.0
31798,8726664.0
31799,3927774.25
31800,5870182.5
31801,3256908.0
31802,6717205.0
31803,8291785.0
31804,5254298.5
31805,3286598.75
31806,7426292.0
31807,6768668.5
31808,8767266.0
31809,6479564.5
31810,4082432.75
31811,7313786.0
31812,7534341.5
31813,6484816.5
31814,5442083.0
31815,6113317.0
31816,4953449.0
31817,3277339.0
31818,6954067.5
31819,6195071.0
31820,11339468.0
31821,14323160.0
31822,5525221.5
31823,5156227.0
31824,3978639.75
31825,4938208.0
31826,6514943.0
31827,8240430.0
31828,5958955.5
31829,8776780.0
31830,7355732.0
31831,3186143.5
31832,12712434.0
31833,11139390.0
31834,6610663.0
31835,4797324.5
31836,7665711.5
31837,3291734.75
31838,8103889.0
31839,4700547.5
31840,10637272.0
31841,5070768.5
31842,8257293.0
31843,3376346.75
31844,6508640.5
31845,9623288.0
31846,5216241.5
31847,5400620.5
31848,6044904.0
31849,9009408.0
31850,6809342.0
31851,12383256.0
31852,5715268.5
31853,10199582.0
31854,6604494.5
31855,4861179.0
31856,5505570.5
31857,10780144.0
31858,12821024.0
31859,34137144.0
31860,7249380.0
31861,14378284.0
31862,7203537.5
31863,10243118.0
31864,3088237.25
31865,4565372.0
31866,3306925.25
31867,8143339.5
31868,5581196.5
31869,11263014.0
31870,3691581.5
31871,4982850.5
31872,11261554.0
31873,6253500.0
31874,5010096.5
31875,5944029.5
31876,5071630.0
31877,22295576.0
31878,3210663.25
31879,8937944.0
31880,9967830.0
31881,4732174.5
31882,15714456.0
31883,4956733.0
31884,5538976.5
31885,5753475.5
31886,8170653.5
31887,10427208.0
31888,4380022.0
31889,13155072.0
31890,4816022.5
31891,3823552.5
31892,3757458.25
31893,17100376.0
31894,9114292.0
31895,3579075.0
31896,3625821.75
31897,3324065.0
31898,4130969.5
31899,4417431.5
31900,6380972.0
31901,7209327.5
31902,7173386.0
31903,6017717.0
31904,4235181.0
31905,6830307.5
31906,4398754.0
31907,3726948.5
31908,3826448.0
31909,7617337.0
31910,4465984.5
31911,3616139.5
31912,6819045.0
31913,6430333.0
31914,6678262.0
31915,7359168.0
31916,4285741.0
31917,5428965.0
31918,4585966.0
31919,7017776.5
31920,4107860.0
31921,5149308.0
31922,5727741.0
31923,8733714.0
31924,10027362.0
31925,6726370.0
31926,8970900.0
31927,11812068.0
31928,7103042.0
31929,16316348.0
31930,7938318.5
31931,6138152.0
31932,8965654.0
31933,7485198.5
31934,5769217.0
31935,5100025.0
31936,4299265.5
31937,6738886.0
31938,5900289.0
31939,5927559.5
31940,7705074.0
31941,39977928.0
31942,6025506.5
31943,8882362.0
31944,4205857.0
31945,5804459.5
31946,10911124.0
31947,8919808.0
31948,6580615.5
31949,9309946.0
31950,13431996.0
31951,5454820.5
31952,6209422.0
31953,4003799.75
31954,11520850.0
31955,4683593.5
31956,9583534.0
31957,4692041.0
31958,4376958.0
31959,13324624.0
31960,6910039.0
31961,8701238.0
31962,4950379.0
31963,7693557.0
31964,4970226.5
31965,6113278.5
31966,14157940.0
31967,11480708.0
31968,6990008.5
31969,24039680.0
31970,6215374.0
31971,4314391.0
31972,5577073.0
31973,5109781.5
31974,7409214.5
31975,4101584.0
31976,4281773.5
31977,10396444.0
31978,5325120.0
31979,4879710.0
31980,4993889.0
31981,6423479.0
31982,9537816.0
31983,12742340.0
31984,7517711.0
31985,4884876.5
31986,4443773.0
31987,6221327.5
31988,8073722.0
31989,14177710.0
31990,3904338.25
31991,10583964.0
31992,4794904.0
31993,8372823.5
31994,7208640.5
31995,7349855.5
31996,12240610.0
31997,5720424.0
31998,3723725.0
31999,5949528.0
32000,6696713.5
32001,66363760.0
32002,23547876.0
32003,10524524.0
32004,7205586.5
32005,4957111.0
32006,17120612.0
32007,10287438.0
32008,7341686.0
32009,3697040.5
32010,8066020.5
32011,4988638.0
32012,2055390.125
32013,5511781.0
32014,5373427.5
32015,6658485.5
32016,7020585.5
32017,11329986.0
32018,7175719.5
32019,6053301.5
32020,5881175.5
32021,8480218.0
32022,5762195.5
32023,4277267.0
32024,6180489.5
32025,6498031.5
32026,4723158.0
32027,8231280.5
