id,price_doc
31181,8727945.8159
31182,6741311.58208
31183,7847990.31194
31184,5010000.0
31185,4198419.17379
31186,8356680.0
31187,3518430.09753
31188,4931451.45829
31189,4867410.9357
31190,7515000.0
31191,12424800.0
31192,3898363.20787
31193,5234034.17484
31194,10596501.6753
31195,7341153.0
31196,5010000.0
31197,14355153.0
31198,5330640.0
31199,6491052.58858
31200,10504315.6703
31201,3825161.90936
31202,3697065.80371
31203,6269649.06401
31204,3593220.8529
31205,8609578.84401
31206,5701380.0
31207,4203555.3815
31208,4809600.0
31209,4049843.15434
31210,5554645.05386
31211,7344660.0
31212,4797429.58745
31213,10641240.0
31214,6638131.01574
31215,4878805.6643
31216,5658700.38127
31217,6835821.54581
31218,8261745.86528
31219,3368239.35703
31220,7145494.04749
31221,3695251.80142
31222,6513000.0
31223,9538999.47536
31224,7014000.0
31225,11202147.7993
31226,6100663.83116
31227,9290569.28731
31228,9739440.0
31229,4609810.34291
31230,5667702.38582
31231,4118896.99554
31232,7040103.73734
31233,6382836.91589
31234,6376242.7239
31235,5337436.37009
31236,6212400.0
31237,11022000.0
31238,6480304.92961
31239,12054060.0
31240,6513000.0
31241,6230196.16985
31242,6824925.082
31243,3651390.54173
31244,6869669.86665
31245,7885740.0
31246,11011980.0
31247,5517883.92774
31248,7014000.0
31249,9534577.64373
31250,5639861.00164
31251,6777045.60574
31252,6236677.60219
31253,8837640.0
31254,5681340.0
31255,11843640.0
31256,6513000.0
31257,5050155.60626
31258,8817600.0
31259,10528409.9442
31260,7815600.0
31261,21959599.2697
31262,5637424.10909
31263,5953501.45383
31264,3730466.18297
31265,11773500.0
31266,7745460.0
31267,3797348.79993
31268,4142413.26653
31269,8016000.0
31270,4160325.67191
31271,5248946.8121
31272,16322580.0
31273,7515000.0
31274,5741460.0
31275,6312600.0
31276,5511000.0
31277,4869720.0
31278,13999754.1985
31279,14291848.3739
31280,7014000.0
31281,6721692.30413
31282,11866464.6225
31283,6237172.08106
31284,4028040.0
31285,5205479.81338
31286,7244460.0
31287,9642732.28314
31288,4337153.32113
31289,8867700.0
31290,5775928.43772
31291,6312600.0
31292,3783051.76152
31293,6771174.27561
31294,3721883.35841
31295,18116146.5257
31296,9674964.34947
31297,8400961.42887
31298,3609272.95826
31299,9558434.5904
31300,6813600.0
31301,6284429.06824
31302,5350680.0
31303,8246460.0
31304,6713563.71991
31305,8517000.0
31306,3142353.635
31307,6101878.98501
31308,7805580.0
31309,8517000.0
31310,61148152.2439
31311,5337153.0
31312,5511000.0
31313,12017988.0
31314,6426514.5124
31315,9561693.34449
31316,11277478.5618
31317,17344620.0
31318,8306580.0
31319,6575540.76164
31320,5781540.0
31321,6800617.1668
31322,6396186.46668
31323,7515000.0
31324,6513000.0
31325,6012000.0
31326,5204388.0
31327,7515000.0
31328,14255056.1598
31329,5431399.68711
31330,11085131.2075
31331,8242722.93358
31332,5671320.0
31333,5180340.0
31334,4120589.35094
31335,8505210.05267
31336,8210388.0
31337,7348668.0
31338,4023762.55122
31339,4669320.0
31340,6513000.0
31341,9552711.40167
31342,5010000.0
31343,3383321.33299
31344,3847680.0
31345,4918470.87293
31346,3677419.51983
31347,7982578.40089
31348,11212380.0
31349,11011980.0
31350,3455860.73549
31351,5511000.0
31352,9763488.0
31353,4879740.0
31354,7515000.0
31355,9419971.45468
31356,4230598.42125
31357,5053471.51711
31358,2354591.72833
31359,6324455.0543
31360,9331597.7301
31361,4699380.0
31362,9639069.90979
31363,5289902.69551
31364,3486960.0
31365,3649392.50957
31366,6513000.0
31367,9472908.0
31368,6312600.0
31369,4218464.17174
31370,9529020.0
31371,8877244.17732
31372,6829903.18194
31373,5010000.0
31374,6296693.62326
31375,5511000.0
31376,6481688.29284
31377,8817600.0
31378,5511000.0
31379,30971820.0
31380,4178340.0
31381,7515000.0
31382,5270520.0
31383,7616703.0
31384,24379265.3007
31385,12745440.0
31386,8822816.67398
31387,12104160.0
31388,5054214.44357
31389,4324073.92642
31390,7014000.0
31391,5290517.7406
31392,9936333.0
31393,8517000.0
31394,5370720.0
31395,4088160.0
31396,9038040.0
31397,6856703.91494
31398,2206104.20134
31399,11322600.0
31400,4114060.46889
31401,11224364.4882
31402,9148260.0
31403,4982152.91447
31404,4258500.0
31405,4009735.37297
31406,5881569.32976
31407,3296328.35859
31408,6118596.18583
31409,4218741.29321
31410,11482920.0
31411,8016000.0
31412,10380720.0
31413,7515000.0
31414,4078140.0
31415,14966838.2995
31416,6312600.0
31417,4569120.0
31418,7014000.0
31419,9699360.0
31420,9052143.22539
31421,7014000.0
31422,6312600.0
31423,6889182.25298
31424,17949828.0
31425,6012000.0
31426,4519020.0
31427,6410381.88283
31428,7014000.0
31429,13537020.0
31430,4656511.42217
31431,5411332.69076
31432,4935748.78401
31433,6012000.0
31434,3767034.15657
31435,11042040.0
31436,9290628.82169
31437,12126282.9302
31438,8517000.0
31439,10388735.301
31440,6693360.0
31441,6513000.0
31442,7441254.53612
31443,11226408.0
31444,6212400.0
31445,9438840.0
31446,13781185.5829
31447,6012000.0
31448,8016000.0
31449,7515000.0
31450,6312600.0
31451,7735440.0
31452,11164558.9982
31453,3006539.0125
31454,5367213.0
31455,7515000.0
31456,4934648.68017
31457,5180340.0
31458,16120652.2376
31459,8162793.0
31460,4996204.45137
31461,4579140.0
31462,3610353.04176
31463,5484369.59942
31464,7515000.0
31465,5140260.0
31466,50722787.1429
31467,3382195.57975
31468,14288520.0
31469,4894846.07223
31470,5427058.17001
31471,12666984.1366
31472,2402436.90534
31473,7515000.0
31474,4016758.62897
31475,7068648.01538
31476,21062040.0
31477,7014000.0
31478,5010000.0
31479,5841660.0
31480,9883728.0
31481,8356680.0
31482,9849660.0
31483,9549060.0
31484,6722952.41621
31485,3108037.9269
31486,2902746.66009
31487,4549080.0
31488,13961743.2559
31489,7515000.0
31490,4621974.38734
31491,6012000.0
31492,7885740.0
31493,8807580.0
31494,5120220.0
31495,5320620.0
31496,7895760.0
31497,4449330.08634
31498,5877294.19008
31499,11092140.0
31500,10400760.0
31501,8757480.0
31502,9088140.0
31503,5260500.0
31504,9749460.0
31505,17194255.3948
31506,7515000.0
31507,6513000.0
31508,6321672.05563
31509,5511000.0
31510,5390760.0
31511,4981493.70934
31512,5790888.39117
31513,21887187.0
31514,25502511.7499
31515,2146570.85754
31516,16827588.0
31517,5761500.0
31518,7705380.0
31519,6012000.0
31520,5511000.0
31521,4789560.0
31522,4311821.91859
31523,6513000.0
31524,9181118.47447
31525,11102160.0
31526,5585562.95861
31527,6513000.0
31528,4388760.0
31529,5841660.0
31530,6237806.45584
31531,9028020.0
31532,5627697.93225
31533,13829829.4424
31534,7515000.0
31535,9719400.0
31536,7264500.0
31537,4198834.38618
31538,4841784.52471
31539,3644378.65305
31540,9422649.90562
31541,2690482.51259
31542,5511000.0
31543,3616499.47183
31544,4877832.82336
31545,7515000.0
31546,12075466.0444
31547,5511000.0
31548,5511000.0
31549,5572057.40381
31550,5160300.0
31551,5751480.0
31552,7515000.0
31553,6012000.0
31554,7725420.0
31555,3784499.67016
31556,7042129.89348
31557,5821620.0
31558,9626704.29227
31559,2660373.71226
31560,7196803.45343
31561,6842012.48052
31562,35074223.6051
31563,3838315.53651
31564,8276520.0
31565,9150066.76181
31566,5751480.0
31567,16964267.5287
31568,6312600.0
31569,6692759.44341
31570,6811452.52891
31571,6012000.0
31572,3511482.24896
31573,5511000.0
31574,11392740.0
31575,5545310.86916
31576,7014000.0
31577,4857376.30592
31578,8088791.58929
31579,5392292.10297
31580,7014000.0
31581,5370720.0
31582,6212400.0
31583,8438844.0
31584,4015273.97406
31585,6546133.12235
31586,12427815.5027
31587,14048040.0
31588,9218400.0
31589,3472846.73585
31590,5380740.0
31591,6312600.0
31592,7365657.02214
31593,7204380.0
31594,7981491.37703
31595,5320620.0
31596,3610937.95021
31597,5511000.0
31598,3614096.97547
31599,6312600.0
31600,7014000.0
31601,14629200.0
31602,5262410.48901
31603,14826093.0
31604,3998151.02538
31605,5000586.3928
31606,6253339.64681
31607,7224420.0
31608,5215703.04543
31609,5380740.0
31610,7014000.0
31611,5633535.07813
31612,5637753.0
31613,4810059.19144
31614,14896933.223
31615,9785894.39322
31616,11082120.0
31617,4363933.50001
31618,6711766.11829
31619,9759480.0
31620,4218508.86979
31621,5511000.0
31622,33661188.0
31623,10531020.0
31624,4864025.65308
31625,9765993.0
31626,5511000.0
31627,7321292.83499
31628,10637219.4165
31629,9699360.0
31630,3786854.75502
31631,5875964.99641
31632,17114160.0
31633,5010000.0
31634,8438844.0
31635,12707881.6967
31636,5791560.0
31637,5458392.34905
31638,7450918.67999
31639,3583482.00726
31640,10591140.0
31641,3844489.81992
31642,3163984.50263
31643,5681340.0
31644,10801560.0
31645,5877640.01533
31646,8517000.0
31647,5390760.0
31648,10869173.3723
31649,5801580.0
31650,6513000.0
31651,12855660.0
31652,5422999.65057
31653,5290560.0
31654,5511000.0
31655,4123216.90073
31656,20327073.0
31657,7014000.0
31658,4197860.63649
31659,7515000.0
31660,5010000.0
31661,5010000.0
31662,6596907.84642
31663,3781381.94701
31664,3449540.50761
31665,4198996.6079
31666,5511000.0
31667,7886513.02711
31668,10203188.5684
31669,11937828.0
31670,6532122.37319
31671,5651280.0
31672,8376720.0
31673,7014000.0
31674,8887740.0
31675,7354701.77681
31676,7014000.0
31677,4828283.05596
31678,4780871.85758
31679,8196360.0
31680,7152376.15287
31681,6162636.62051
31682,3591214.68276
31683,6567838.18121
31684,4918976.69008
31685,3534669.72273
31686,11953860.0
31687,9879720.0
31688,10152109.0649
31689,3668640.39645
31690,7076814.49296
31691,3679970.53312
31692,4178772.12488
31693,6312600.0
31694,6482984.8421
31695,6679355.29288
31696,3354392.02437
31697,4907592.77808
31698,3278704.9539
31699,5370720.0
31700,5511000.0
31701,8731284.01248
31702,6012000.0
31703,8881728.0
31704,6012000.0
31705,9508980.0
31706,5511000.0
31707,11317084.8826
31708,8386740.0
31709,5017368.07572
31710,10761480.0
31711,7274520.0
31712,7515000.0
31713,5544653.3973
31714,5274647.0548
31715,5101226.0193
31716,5831640.0
31717,10001020.0606
31718,4737952.28875
31719,7334640.0
31720,4569120.0
31721,4451887.81256
31722,5711400.0
31723,5511000.0
31724,6012000.0
31725,4898573.67364
31726,12615180.0
31727,6012000.0
31728,4522225.99837
31729,7014000.0
31730,3506148.58485
31731,7094228.41406
31732,7775520.0
31733,3573633.0
31734,4220083.43558
31735,2856166.57885
31736,6212400.0
31737,5181454.14123
31738,5465603.69824
31739,6012000.0
31740,7515000.0
31741,11418108.0551
31742,12460343.5368
31743,7558340.98771
31744,4816022.80348
31745,3624986.22414
31746,9623208.0
31747,4983890.13551
31748,16833600.0
31749,5451411.6064
31750,8941848.0
31751,8016000.0
31752,4158159.5648
31753,3760722.83598
31754,7515000.0
31755,10454367.0
31756,2057823.18205
31757,6012000.0
31758,6012000.0
31759,6199411.6963
31760,5961162.12037
31761,18523270.5499
31762,2422779.02302
31763,11143950.8112
31764,5939763.44164
31765,3867684.08815
31766,8272512.0
31767,3554798.57007
31768,6636151.15964
31769,9318600.0
31770,3603947.13348
31771,3857454.14805
31772,8226420.0
31773,5641260.0
31774,6492392.00573
31775,10701360.0
31776,2010396.52242
31777,4100615.46896
31778,9876351.96343
31779,8500893.90523
31780,6678955.8288
31781,7014000.0
31782,5276532.0
31783,3685292.83003
31784,5821620.0
31785,6312600.0
31786,4792938.8266
31787,6721448.09321
31788,5300580.0
31789,6002297.6578
31790,3806833.57759
31791,8645555.67104
31792,7015152.94443
31793,8176320.0
31794,6723072.95707
31795,5751480.0
31796,4953177.63298
31797,14382708.0
31798,7872047.38577
31799,4135256.64923
31800,5511000.0
31801,3340655.78561
31802,6312600.0
31803,7515000.0
31804,5010000.0
31805,3444929.69064
31806,7014000.0
31807,6312600.0
31808,8176320.0
31809,6513000.0
31810,3927204.93636
31811,7324620.0
31812,6513000.0
31813,6198583.15623
31814,5511000.0
31815,5986711.53295
31816,4769520.0
31817,3371282.56077
31818,6312600.0
31819,5775782.89679
31820,10460880.0
31821,13470888.0
31822,5280540.0
31823,4796130.80314
31824,3517020.0
31825,4662250.6513
31826,6012000.0
31827,7515000.0
31828,5511000.0
31829,8517000.0
31830,6513000.0
31831,3220041.95776
31832,11709873.0
31833,11056540.9732
31834,6322374.97518
31835,4510905.80645
31836,7324620.0
31837,3377178.43973
31838,7775520.0
31839,4590114.36922
31840,9759480.0
31841,4918708.67655
31842,7304580.0
31843,3544104.20145
31844,6040664.6783
31845,8517000.0
31846,4793524.67245
31847,5010000.0
31848,5781524.76269
31849,9158280.0
31850,6411829.39483
31851,11689175.2395
31852,6320949.26031
31853,9425503.49529
31854,6216645.82977
31855,4589160.0
31856,5511000.0
31857,9134733.0
31858,11322600.0
31859,31828101.5044
31860,6844220.70082
31861,13545457.6077
31862,6780723.63193
31863,9764338.4457
31864,3168081.33826
31865,5010000.0
31866,3167694.60835
31867,8016000.0
31868,5130240.0
31869,10140240.0
31870,3323061.32131
31871,4704361.6219
31872,10985237.9763
31873,6121090.54638
31874,4912188.77537
31875,5640125.90485
31876,5008084.09237
31877,22160733.0
31878,3435540.17581
31879,8156280.0
31880,9763488.0
31881,4565549.15954
31882,14989920.0
31883,4865138.69378
31884,5010000.0
31885,5651280.0
31886,8016000.0
31887,8897760.0
31888,3952253.63603
31889,12040533.0
31890,4643359.26372
31891,3807600.0
31892,3722899.89041
31893,17338608.0
31894,7885740.0
31895,3568250.1149
31896,3578152.49744
31897,3479057.51868
31898,4015124.43122
31899,4102706.69724
31900,6012000.0
31901,6746721.13967
31902,6802750.58459
31903,6152599.24124
31904,4182493.32699
31905,6767111.45167
31906,4167646.52733
31907,3698707.61882
31908,3740451.27826
31909,7014000.0
31910,4178797.01471
31911,3783219.54392
31912,6284774.74217
31913,7014000.0
31914,6312600.0
31915,7043700.90162
31916,4251634.39123
31917,5249983.8319
31918,4518054.49601
31919,6556373.90607
31920,3838043.87544
31921,4736086.45639
31922,5917506.25271
31923,8814093.0
31924,10123707.0
31925,6513000.0
31926,8337427.67412
31927,11186328.0
31928,6848644.17793
31929,14809560.0
31930,7426218.70644
31931,6012000.0
31932,8236440.0
31933,7515000.0
31934,5506864.77309
31935,4799580.0
31936,4028040.0
31937,6312600.0
31938,5511000.0
31939,5841660.0
31940,7205847.61224
31941,31489353.0
31942,5511000.0
